name: hatchback_0_40_-40_0_0_240_80_400---gt: [ True, 0, 95, 72]---predictions: [1.00, 6, 93, 72]
name: suv_0_20_-40_20_40_360_60_450---gt: [ True, 0, 100, 119]---predictions: [0.99, 5, 95, 119]
name: suv_-20_0_-20_40_0_120_40_450---gt: [ False, 20, 142, 67]---predictions: [0.02, 20, 142, 68]
name: sedan2door_-20_20_0_40_40_120_40_400---gt: [ False, 20, 143, 73]---predictions: [0.01, 20, 144, 74]
name: hatchback_0_20_-40_40_40_320_80_400---gt: [ True, 0, 84, 119]---predictions: [1.00, 5, 74, 120]
name: hatchback_-20_0_-20_40_20_40_60_450---gt: [ True, 20, 123, 123]---predictions: [1.00, 20, 132, 124]
name: sedan2door_-20_0_-20_20_40_120_80_450---gt: [ True, 20, 142, 88]---predictions: [1.00, 21, 145, 89]
name: sedan2door_-40_40_-40_40_40_0_60_450---gt: [ True, 40, 106, 147]---predictions: [0.99, 43, 99, 147]
name: sedan4door_-20_40_0_40_0_80_20_450---gt: [ True, 20, 139, 88]---predictions: [0.99, 18, 144, 88]
name: hatchback_-20_20_-20_0_20_40_80_450---gt: [ True, 20, 123, 144]---predictions: [0.99, 20, 130, 145]
name: hatchback_0_20_-20_40_0_200_40_400---gt: [ False, 0, 115, 70]---predictions: [0.01, 0, 116, 70]
name: suv_-40_40_0_40_20_80_60_450---gt: [ True, 40, 149, 110]---predictions: [1.00, 42, 151, 111]
name: suv_-40_20_-20_0_0_280_80_400---gt: [ True, 40, 63, 92]---predictions: [0.98, 42, 58, 93]
name: sedan4door_-20_20_-20_20_0_40_60_400---gt: [ True, 20, 128, 128]---predictions: [1.00, 18, 128, 128]
name: hatchback_-20_20_-20_0_20_0_20_400---gt: [ True, 20, 99, 88]---predictions: [1.00, 20, 104, 88]
name: hatchback_0_40_-20_20_40_280_40_450---gt: [ True, 0, 88, 85]---predictions: [0.99, 4, 85, 86]
name: sedan4door_-40_20_0_0_0_0_60_450---gt: [ True, 40, 101, 145]---predictions: [0.99, 42, 105, 145]
name: sedan2door_-40_40_-20_0_40_160_60_400---gt: [ True, 40, 133, 57]---predictions: [0.98, 40, 131, 57]
name: hybrid_-40_0_0_20_40_280_20_400---gt: [ True, 40, 75, 78]---predictions: [1.00, 45, 68, 78]
name: hybrid_-20_40_-40_0_0_240_20_450---gt: [ False, 20, 0, 0]---predictions: [0.02, 20, 0, 0]
name: suv_0_20_0_20_20_80_60_450---gt: [ True, 0, 139, 103]---predictions: [0.99, 2, 148, 103]
name: suv_-40_40_-20_40_40_0_40_400---gt: [ True, 40, 95, 119]---predictions: [0.98, 41, 101, 120]
name: hatchback_0_20_-20_20_40_280_60_450---gt: [ True, 0, 87, 90]---predictions: [0.99, 7, 92, 91]
name: sedan2door_-20_0_-40_20_20_360_80_450---gt: [ True, 20, 108, 150]---predictions: [0.99, 23, 111, 151]
name: suv_-20_40_-40_40_40_280_60_400---gt: [ True, 20, 74, 86]---predictions: [1.00, 18, 79, 87]
name: suv_-20_40_-40_20_20_200_20_450---gt: [ False, 20, 118, 74]---predictions: [0.02, 20, 119, 75]
name: sedan2door_0_40_-20_40_40_40_20_400---gt: [ True, 0, 124, 91]---predictions: [1.00, 3, 132, 91]
name: hatchback_-40_20_-40_40_0_160_40_450---gt: [ False, 40, 131, 63]---predictions: [0.02, 40, 132, 63]
name: suv_-20_20_0_20_20_40_20_450---gt: [ True, 20, 123, 86]---predictions: [0.98, 16, 121, 87]
name: sedan4door_0_20_-20_40_0_80_20_450---gt: [ True, 0, 134, 81]---predictions: [1.00, 6, 135, 81]
name: suv_-40_40_-20_0_20_280_20_400---gt: [ True, 40, 72, 73]---predictions: [0.99, 42, 72, 74]
name: suv_-40_20_-20_40_0_200_60_450---gt: [ True, 40, 108, 47]---predictions: [0.99, 47, 104, 48]
name: hatchback_-20_20_0_40_20_0_80_450---gt: [ True, 20, 101, 143]---predictions: [0.99, 20, 105, 144]
name: sedan4door_0_40_-20_20_0_240_40_400---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: hatchback_-20_40_0_0_40_120_60_450---gt: [ True, 20, 142, 82]---predictions: [0.99, 14, 150, 82]
name: hybrid_-20_40_-20_0_40_160_80_400---gt: [ True, 20, 127, 63]---predictions: [1.00, 18, 129, 64]
name: suv_-20_0_-40_20_20_0_40_450---gt: [ True, 20, 100, 109]---predictions: [0.99, 24, 107, 109]
name: sedan2door_-40_0_-20_0_20_280_80_400---gt: [ True, 40, 66, 105]---predictions: [1.00, 48, 65, 105]
name: suv_0_40_0_0_40_120_40_400---gt: [ False, 0, 151, 72]---predictions: [0.02, 0, 152, 73]
name: hybrid_-40_40_0_0_40_120_20_400---gt: [ False, 40, 0, 0]---predictions: [0.01, 40, 0, 0]
name: hybrid_-40_0_-20_0_0_0_80_400---gt: [ True, 40, 103, 160]---predictions: [0.99, 45, 96, 160]
name: sedan2door_-40_0_-40_40_20_120_60_400---gt: [ True, 40, 153, 74]---predictions: [0.99, 45, 165, 74]
name: sedan2door_0_0_-40_20_20_200_60_450---gt: [ True, 0, 116, 61]---predictions: [0.94, 5, 103, 61]
name: hatchback_-40_40_-20_0_20_240_40_400---gt: [ False, 40, 86, 60]---predictions: [0.02, 40, 86, 61]
name: sedan4door_-20_40_0_0_40_200_80_400---gt: [ True, 20, 107, 58]---predictions: [1.00, 14, 127, 58]
name: hatchback_0_20_0_20_20_320_40_400---gt: [ True, 0, 86, 96]---predictions: [0.98, 2, 96, 96]
name: hatchback_-40_20_-20_20_40_80_60_450---gt: [ True, 40, 144, 110]---predictions: [0.99, 44, 149, 111]
name: hybrid_-40_20_-40_0_20_200_40_450---gt: [ False, 40, 107, 67]---predictions: [0.01, 40, 107, 67]
name: sedan4door_0_20_0_40_40_0_20_450---gt: [ True, 0, 102, 90]---predictions: [1.00, 6, 112, 90]
name: sedan4door_0_0_-20_40_40_280_40_450---gt: [ True, 0, 88, 84]---predictions: [0.99, 5, 88, 85]
name: sedan4door_-20_0_-40_20_0_240_80_450---gt: [ True, 20, 89, 77]---predictions: [1.00, 21, 95, 78]
name: sedan2door_-20_20_0_20_20_280_60_450---gt: [ True, 20, 79, 98]---predictions: [1.00, 19, 69, 98]
name: sedan2door_-40_20_-40_0_0_360_60_450---gt: [ True, 40, 106, 147]---predictions: [1.00, 45, 111, 147]
name: suv_-40_0_-20_20_20_160_20_400---gt: [ False, 40, 0, 0]---predictions: [0.01, 40, 0, 0]
name: hybrid_0_40_0_40_0_80_60_450---gt: [ True, 0, 133, 98]---predictions: [1.00, 4, 132, 99]
name: hatchback_-40_20_-40_40_0_200_80_450---gt: [ True, 40, 110, 61]---predictions: [1.00, 42, 101, 61]
name: suv_0_40_-40_0_0_120_40_400---gt: [ False, 0, 151, 72]---predictions: [0.03, 0, 152, 73]
name: sedan2door_0_20_0_40_20_240_20_400---gt: [ False, 0, 0, 0]---predictions: [0.00, 0, 0, 0]
name: hatchback_-20_0_-20_40_0_280_80_450---gt: [ True, 20, 82, 97]---predictions: [0.99, 18, 81, 98]
name: hatchback_0_20_-20_40_40_200_20_400---gt: [ False, 0, 120, 82]---predictions: [0.02, 0, 120, 82]
name: hybrid_0_20_-20_20_0_80_60_450---gt: [ True, 0, 133, 98]---predictions: [1.00, 5, 133, 99]
name: hybrid_0_40_-40_20_0_160_20_450---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: sedan4door_-20_40_-20_20_0_120_40_450---gt: [ False, 20, 139, 74]---predictions: [0.02, 20, 139, 74]
name: hatchback_-20_20_-20_40_0_240_80_400---gt: [ True, 20, 89, 69]---predictions: [1.00, 18, 88, 69]
name: hatchback_0_20_-40_40_40_360_40_450---gt: [ True, 0, 101, 101]---predictions: [0.99, 5, 98, 101]
name: sedan4door_0_40_0_0_40_0_20_450---gt: [ True, 0, 102, 90]---predictions: [0.99, 5, 104, 90]
name: sedan2door_-20_0_0_0_40_360_20_450---gt: [ True, 20, 107, 95]---predictions: [1.00, 21, 115, 96]
name: sedan2door_-40_0_-40_40_40_0_20_400---gt: [ True, 40, 105, 97]---predictions: [0.98, 46, 116, 97]
name: sedan4door_-40_20_0_20_0_80_60_450---gt: [ True, 40, 147, 112]---predictions: [1.00, 44, 145, 112]
name: hybrid_-40_0_-20_40_40_360_80_450---gt: [ True, 40, 105, 153]---predictions: [0.99, 45, 101, 153]
name: sedan2door_0_20_-40_0_20_160_40_400---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: sedan4door_-20_40_0_20_40_160_80_450---gt: [ True, 20, 128, 71]---predictions: [1.00, 16, 138, 71]
name: hatchback_0_40_-20_20_20_0_60_450---gt: [ True, 0, 101, 116]---predictions: [0.99, 5, 107, 117]
name: hybrid_-20_40_-20_0_40_40_60_450---gt: [ True, 20, 127, 120]---predictions: [0.99, 18, 123, 120]
name: sedan2door_-20_20_0_20_0_40_40_450---gt: [ True, 20, 129, 109]---predictions: [1.00, 13, 127, 110]
name: hatchback_-20_20_0_20_40_80_20_400---gt: [ True, 20, 140, 83]---predictions: [1.00, 17, 141, 84]
name: hatchback_-40_20_-20_40_0_120_60_450---gt: [ True, 40, 148, 82]---predictions: [0.98, 43, 154, 82]
name: sedan2door_-20_20_-20_0_0_360_40_450---gt: [ True, 20, 108, 115]---predictions: [1.00, 18, 108, 116]
name: hatchback_-40_20_-20_20_20_120_60_400---gt: [ True, 40, 154, 77]---predictions: [0.97, 41, 152, 77]
name: hatchback_-20_20_-40_40_40_240_40_400---gt: [ False, 20, 89, 61]---predictions: [0.01, 20, 89, 61]
name: sedan2door_-20_20_-40_40_40_0_20_400---gt: [ True, 20, 107, 92]---predictions: [1.00, 19, 119, 92]
name: hybrid_-40_40_-20_0_20_0_20_400---gt: [ True, 40, 103, 88]---predictions: [0.99, 46, 107, 88]
name: sedan4door_-20_40_-40_0_20_160_80_400---gt: [ True, 20, 130, 64]---predictions: [1.00, 19, 130, 64]
name: suv_-20_40_0_40_40_80_60_400---gt: [ True, 20, 148, 104]---predictions: [1.00, 19, 147, 104]
name: hatchback_-40_0_-40_0_20_0_20_450---gt: [ True, 40, 98, 95]---predictions: [0.98, 44, 95, 95]
name: hybrid_0_40_0_0_20_40_40_450---gt: [ True, 0, 121, 100]---predictions: [1.00, 3, 117, 100]
name: hatchback_-40_20_-20_20_0_40_40_400---gt: [ True, 40, 129, 111]---predictions: [0.99, 42, 133, 111]
name: sedan4door_0_20_-20_40_20_280_60_400---gt: [ True, 0, 82, 92]---predictions: [0.99, 4, 87, 93]
name: sedan2door_0_40_-40_40_0_160_20_450---gt: [ False, 0, 119, 83]---predictions: [0.01, 0, 120, 84]
name: hybrid_-40_0_0_40_20_160_20_450---gt: [ False, 40, 0, 0]---predictions: [0.01, 40, 0, 0]
name: hatchback_-20_40_0_20_0_120_80_450---gt: [ True, 20, 144, 95]---predictions: [1.00, 18, 155, 96]
name: sedan2door_-40_40_0_20_20_240_80_400---gt: [ True, 40, 79, 65]---predictions: [0.99, 43, 79, 65]
name: hatchback_-20_40_-20_0_20_0_60_450---gt: [ True, 20, 101, 128]---predictions: [0.99, 20, 104, 129]
name: hybrid_-20_0_-20_0_40_240_80_450---gt: [ True, 20, 89, 80]---predictions: [1.00, 15, 80, 80]
name: hatchback_0_40_-20_40_40_320_20_400---gt: [ True, 0, 88, 84]---predictions: [1.00, 2, 84, 84]
name: hatchback_0_0_0_40_20_80_80_400---gt: [ True, 0, 138, 122]---predictions: [1.00, 5, 144, 122]
name: sedan2door_-40_40_0_40_40_280_40_400---gt: [ True, 40, 68, 89]---predictions: [0.98, 41, 75, 89]
name: sedan2door_-40_40_0_20_0_320_80_450---gt: [ True, 40, 77, 141]---predictions: [0.99, 41, 74, 142]
name: hybrid_-20_40_-20_40_0_80_40_400---gt: [ True, 20, 142, 88]---predictions: [1.00, 19, 133, 89]
name: suv_-40_20_-20_0_20_200_20_400---gt: [ False, 40, 120, 71]---predictions: [0.00, 40, 120, 71]
name: hybrid_-20_40_-40_40_20_120_20_400---gt: [ False, 20, 134, 60]---predictions: [0.01, 20, 134, 61]
name: sedan2door_0_40_0_20_40_360_60_400---gt: [ True, 0, 106, 122]---predictions: [1.00, 3, 98, 123]
name: hybrid_0_0_-40_0_20_280_20_450---gt: [ True, 0, 0, 0]---predictions: [1.00, 2, 48, 0]
name: sedan2door_-40_40_-20_20_40_40_80_400---gt: [ True, 40, 138, 162]---predictions: [0.99, 42, 148, 163]
name: hybrid_0_40_-40_40_0_200_60_400---gt: [ True, 0, 0, 0]---predictions: [0.97, 3, 64, 0]
name: hybrid_-20_40_0_20_40_280_20_400---gt: [ True, 20, 81, 79]---predictions: [1.00, 17, 64, 79]
name: sedan2door_-20_0_-40_20_40_120_80_400---gt: [ True, 20, 147, 84]---predictions: [1.00, 19, 151, 84]
name: hybrid_0_40_-20_0_20_280_80_450---gt: [ True, 0, 89, 102]---predictions: [1.00, 4, 91, 102]
name: hatchback_-40_40_0_40_40_280_20_450---gt: [ True, 40, 82, 84]---predictions: [0.99, 43, 79, 85]
name: hatchback_-20_40_0_20_0_200_20_450---gt: [ False, 20, 118, 80]---predictions: [0.00, 20, 118, 80]
name: sedan4door_-40_20_0_40_20_80_60_450---gt: [ True, 40, 147, 112]---predictions: [1.00, 42, 140, 112]
name: suv_-20_0_-20_40_20_120_60_400---gt: [ True, 20, 151, 73]---predictions: [0.99, 16, 153, 73]
name: hybrid_0_20_-40_0_0_200_80_400---gt: [ True, 0, 108, 68]---predictions: [1.00, 2, 101, 69]
name: sedan4door_-40_20_-40_20_40_360_80_450---gt: [ True, 40, 101, 156]---predictions: [0.98, 39, 96, 156]
name: suv_-20_20_-20_0_40_80_40_400---gt: [ True, 20, 147, 89]---predictions: [0.99, 15, 149, 89]
name: sedan4door_0_40_-40_0_0_280_20_450---gt: [ True, 0, 90, 79]---predictions: [0.99, 6, 86, 79]
name: suv_-40_20_-40_20_40_160_40_400---gt: [ False, 40, 134, 49]---predictions: [0.01, 40, 134, 49]
name: hybrid_-40_40_-20_0_0_80_20_400---gt: [ True, 40, 147, 83]---predictions: [0.99, 47, 151, 84]
name: sedan2door_-20_0_0_0_40_0_20_450---gt: [ True, 20, 107, 95]---predictions: [1.00, 20, 116, 96]
name: sedan4door_0_0_-40_40_40_0_40_400---gt: [ True, 0, 100, 101]---predictions: [0.99, 4, 102, 102]
name: sedan4door_0_40_-20_0_20_240_80_450---gt: [ True, 0, 95, 81]---predictions: [1.00, 2, 93, 82]
name: suv_0_0_-20_20_40_360_60_450---gt: [ True, 0, 100, 119]---predictions: [1.00, 4, 92, 119]
name: sedan4door_0_40_-20_20_0_280_80_400---gt: [ True, 0, 81, 98]---predictions: [0.99, 4, 85, 99]
name: sedan2door_-40_40_0_0_20_200_80_450---gt: [ True, 40, 107, 59]---predictions: [1.00, 45, 113, 59]
name: suv_-20_0_-40_0_20_40_20_400---gt: [ True, 20, 126, 82]---predictions: [1.00, 21, 127, 82]
name: sedan2door_-40_0_-20_40_20_80_20_450---gt: [ True, 40, 147, 91]---predictions: [0.99, 46, 160, 91]
name: hybrid_-20_20_-20_20_40_40_80_400---gt: [ True, 20, 129, 140]---predictions: [0.99, 20, 131, 141]
name: hybrid_0_0_-20_20_0_80_40_450---gt: [ True, 0, 132, 85]---predictions: [0.99, 4, 143, 85]
name: hatchback_-40_20_0_20_20_80_20_400---gt: [ True, 40, 145, 85]---predictions: [0.99, 50, 148, 86]
name: sedan2door_0_20_0_0_0_200_80_400---gt: [ True, 0, 107, 64]---predictions: [1.00, 2, 116, 65]
name: hatchback_-40_40_-40_20_0_320_60_400---gt: [ True, 40, 70, 116]---predictions: [0.99, 43, 61, 117]
name: hybrid_0_0_-20_0_20_80_80_400---gt: [ True, 0, 137, 114]---predictions: [1.00, 2, 144, 114]
name: suv_-40_20_-40_40_40_0_60_400---gt: [ True, 40, 95, 147]---predictions: [0.99, 38, 93, 147]
name: suv_-20_0_-20_40_0_120_60_450---gt: [ True, 20, 145, 78]---predictions: [0.98, 18, 151, 79]
name: sedan2door_-20_40_-40_0_40_280_40_450---gt: [ True, 20, 80, 93]---predictions: [1.00, 19, 73, 93]
name: sedan4door_0_20_-20_0_0_160_20_450---gt: [ False, 0, 0, 0]---predictions: [0.00, 0, 0, 0]
name: suv_-40_40_-20_0_20_200_20_400---gt: [ False, 40, 120, 71]---predictions: [0.01, 40, 120, 71]
name: sedan4door_0_40_-20_20_0_120_80_450---gt: [ True, 0, 135, 98]---predictions: [1.00, 4, 145, 98]
name: suv_-20_0_0_20_0_120_20_400---gt: [ False, 20, 144, 61]---predictions: [0.00, 20, 145, 61]
name: sedan2door_-40_40_0_40_20_280_40_400---gt: [ True, 40, 68, 89]---predictions: [0.99, 45, 67, 89]
name: suv_0_0_-20_40_20_80_80_400---gt: [ True, 0, 142, 123]---predictions: [0.97, 5, 140, 124]
name: sedan4door_0_20_0_0_0_80_60_450---gt: [ True, 0, 136, 105]---predictions: [1.00, 2, 141, 105]
name: hatchback_0_20_0_20_20_360_80_400---gt: [ True, 0, 100, 141]---predictions: [0.99, 3, 100, 142]
name: hatchback_-20_20_0_20_0_200_20_450---gt: [ False, 20, 117, 80]---predictions: [0.00, 20, 118, 80]
name: sedan2door_-20_20_0_20_0_320_20_400---gt: [ True, 20, 85, 90]---predictions: [1.00, 16, 79, 91]
name: sedan4door_-20_20_0_20_40_320_20_400---gt: [ True, 20, 82, 88]---predictions: [0.99, 23, 83, 88]
name: hatchback_-40_0_-20_0_20_320_20_400---gt: [ True, 40, 73, 87]---predictions: [0.99, 43, 79, 87]
name: suv_-20_40_-20_0_20_360_20_400---gt: [ True, 20, 98, 80]---predictions: [0.99, 16, 107, 81]
name: sedan4door_-40_20_0_0_20_160_80_400---gt: [ True, 40, 137, 56]---predictions: [1.00, 43, 141, 56]
name: sedan2door_0_40_0_40_20_160_20_400---gt: [ False, 0, 121, 79]---predictions: [0.00, 0, 121, 80]
name: hatchback_-40_20_-40_0_40_200_80_450---gt: [ True, 40, 110, 61]---predictions: [1.00, 39, 102, 61]
name: sedan4door_-40_20_-40_0_20_80_20_450---gt: [ True, 40, 144, 90]---predictions: [0.98, 42, 153, 90]
name: suv_-20_40_-20_20_0_0_40_450---gt: [ True, 20, 100, 109]---predictions: [1.00, 18, 111, 109]
name: hatchback_0_0_0_0_40_360_40_450---gt: [ True, 0, 101, 101]---predictions: [0.99, 3, 102, 101]
name: sedan2door_-20_0_-40_40_0_360_80_400---gt: [ True, 20, 108, 157]---predictions: [1.00, 15, 112, 157]
name: hybrid_0_0_-20_40_40_360_80_450---gt: [ True, 0, 106, 133]---predictions: [0.99, 3, 100, 133]
name: hatchback_-20_20_-40_20_0_80_20_400---gt: [ True, 20, 140, 83]---predictions: [1.00, 17, 144, 84]
name: suv_-20_20_-20_20_20_320_80_450---gt: [ True, 20, 80, 127]---predictions: [0.99, 19, 92, 127]
name: sedan2door_-40_20_0_40_40_240_20_450---gt: [ False, 40, 0, 0]---predictions: [0.01, 40, 0, 0]
name: suv_-20_40_-20_20_0_280_40_400---gt: [ True, 20, 76, 78]---predictions: [0.99, 15, 75, 78]
name: hybrid_-40_20_0_40_20_120_80_450---gt: [ True, 40, 144, 88]---predictions: [1.00, 45, 147, 88]
name: suv_-40_20_-40_20_0_320_20_400---gt: [ True, 40, 69, 79]---predictions: [1.00, 37, 82, 79]
name: suv_-40_20_-40_0_40_280_20_450---gt: [ True, 40, 78, 78]---predictions: [1.00, 29, 92, 79]
name: sedan2door_-20_20_-20_40_20_280_60_450---gt: [ True, 20, 79, 98]---predictions: [1.00, 19, 68, 98]
name: suv_-20_40_-40_20_20_360_20_400---gt: [ True, 20, 98, 80]---predictions: [0.99, 19, 106, 81]
name: sedan2door_0_40_-40_20_0_200_60_450---gt: [ True, 0, 116, 61]---predictions: [0.97, 2, 90, 61]
name: sedan4door_-40_0_-20_0_20_80_40_400---gt: [ True, 40, 151, 97]---predictions: [0.99, 51, 156, 98]
name: hybrid_-40_40_-40_40_0_320_40_400---gt: [ True, 40, 75, 105]---predictions: [1.00, 44, 64, 105]
name: suv_-20_0_0_0_0_240_80_400---gt: [ True, 20, 84, 64]---predictions: [1.00, 21, 87, 65]
name: sedan4door_-20_0_0_0_0_320_40_400---gt: [ True, 20, 80, 106]---predictions: [1.00, 23, 75, 107]
name: hatchback_-20_20_-40_20_40_40_60_400---gt: [ True, 20, 125, 125]---predictions: [0.99, 15, 129, 125]
name: hybrid_0_0_0_0_40_360_80_400---gt: [ True, 0, 105, 136]---predictions: [0.99, 2, 96, 137]
name: hybrid_-20_0_-40_20_0_280_80_450---gt: [ True, 20, 82, 103]---predictions: [1.00, 19, 88, 103]
name: hatchback_-40_20_-40_20_40_80_60_400---gt: [ True, 40, 150, 110]---predictions: [0.99, 44, 146, 110]
name: hybrid_-40_0_-40_0_0_40_60_400---gt: [ True, 40, 135, 131]---predictions: [1.00, 47, 143, 131]
name: suv_-40_0_0_0_20_200_20_450---gt: [ False, 40, 0, 0]---predictions: [0.01, 40, 0, 0]
name: hybrid_-20_0_0_40_0_200_40_400---gt: [ False, 20, 101, 49]---predictions: [0.01, 20, 102, 49]
name: suv_0_40_0_20_40_0_60_400---gt: [ True, 0, 98, 119]---predictions: [1.00, 4, 92, 120]
name: hybrid_-40_40_-40_40_20_320_60_400---gt: [ True, 40, 75, 119]---predictions: [0.99, 43, 81, 120]
name: hatchback_-40_0_-20_0_0_40_40_450---gt: [ True, 40, 126, 111]---predictions: [0.99, 40, 132, 112]
name: sedan4door_0_20_-20_20_40_80_80_450---gt: [ True, 0, 135, 119]---predictions: [0.95, 4, 126, 119]
name: hatchback_-40_40_-20_20_40_80_60_400---gt: [ True, 40, 150, 110]---predictions: [0.99, 44, 142, 110]
name: sedan4door_0_40_-20_20_0_320_20_400---gt: [ True, 0, 90, 85]---predictions: [1.00, 1, 79, 86]
name: sedan4door_0_0_-40_20_0_320_20_400---gt: [ True, 0, 90, 85]---predictions: [0.99, 2, 79, 86]
name: hybrid_0_20_-20_40_40_200_60_400---gt: [ True, 0, 0, 0]---predictions: [0.99, 3, 52, 0]
name: hybrid_-40_40_0_40_0_160_20_400---gt: [ False, 40, 0, 0]---predictions: [0.00, 40, 0, 0]
name: hybrid_-20_40_0_20_0_120_60_400---gt: [ True, 20, 141, 70]---predictions: [0.98, 17, 144, 71]
name: hybrid_-40_20_0_0_20_280_80_400---gt: [ True, 40, 69, 100]---predictions: [0.99, 43, 70, 101]
name: hatchback_0_20_-20_20_40_0_40_450---gt: [ True, 0, 101, 101]---predictions: [1.00, 4, 102, 101]
name: sedan2door_-40_20_0_0_0_160_20_450---gt: [ False, 40, 127, 81]---predictions: [0.00, 40, 127, 82]
name: suv_0_40_0_0_40_120_80_400---gt: [ True, 0, 146, 97]---predictions: [1.00, 2, 154, 97]
name: hybrid_-40_20_0_40_0_80_80_450---gt: [ True, 40, 145, 119]---predictions: [0.99, 46, 143, 120]
name: hybrid_-20_40_-20_0_20_40_80_450---gt: [ True, 20, 126, 136]---predictions: [1.00, 18, 132, 137]
name: hatchback_0_40_-20_0_20_200_20_450---gt: [ False, 0, 119, 82]---predictions: [0.00, 0, 120, 82]
name: hybrid_0_0_-20_40_20_160_80_400---gt: [ True, 0, 125, 73]---predictions: [1.00, 3, 125, 73]
name: hybrid_-20_20_0_20_20_0_80_400---gt: [ True, 20, 106, 150]---predictions: [0.99, 21, 99, 150]
name: hatchback_-20_20_-20_20_40_240_40_450---gt: [ False, 20, 93, 68]---predictions: [0.01, 20, 93, 68]
name: sedan4door_-20_20_-40_40_20_320_40_450---gt: [ True, 20, 85, 107]---predictions: [0.99, 15, 83, 108]
name: hybrid_0_40_-40_20_20_360_20_400---gt: [ True, 0, 104, 83]---predictions: [1.00, 3, 107, 83]
name: sedan4door_-20_20_-40_0_20_200_40_450---gt: [ False, 20, 107, 70]---predictions: [0.01, 20, 107, 71]
name: sedan2door_-20_0_-20_20_0_120_40_450---gt: [ False, 20, 140, 79]---predictions: [0.02, 20, 140, 79]
name: suv_-20_0_-40_0_0_40_60_400---gt: [ True, 20, 128, 128]---predictions: [1.00, 21, 130, 129]
name: suv_-40_20_-40_0_20_0_60_450---gt: [ True, 40, 98, 141]---predictions: [0.99, 41, 101, 142]
name: hatchback_-40_0_0_0_0_280_20_400---gt: [ True, 40, 78, 80]---predictions: [1.00, 42, 72, 81]
name: sedan2door_0_20_-40_0_0_120_40_450---gt: [ False, 0, 142, 83]---predictions: [0.01, 0, 142, 83]
name: sedan2door_-40_40_-40_20_20_240_20_450---gt: [ False, 40, 0, 0]---predictions: [0.01, 40, 0, 0]
name: hybrid_-20_40_-40_20_20_280_40_400---gt: [ True, 20, 79, 86]---predictions: [0.99, 26, 73, 87]
name: hybrid_-20_0_-20_0_40_240_20_450---gt: [ False, 20, 96, 73]---predictions: [0.01, 20, 96, 74]
name: hybrid_-20_0_-40_20_40_320_20_450---gt: [ True, 20, 91, 88]---predictions: [1.00, 17, 85, 89]
name: suv_0_40_0_0_20_0_20_450---gt: [ True, 0, 100, 83]---predictions: [1.00, 4, 95, 84]
name: sedan4door_-40_0_-40_0_40_120_20_450---gt: [ False, 40, 143, 73]---predictions: [0.01, 40, 144, 73]
name: hybrid_0_40_0_20_0_280_20_400---gt: [ True, 0, 0, 0]---predictions: [1.00, 2, 38, 0]
name: sedan2door_-20_0_-40_0_0_200_20_400---gt: [ False, 20, 0, 0]---predictions: [0.01, 20, 0, 0]
name: hybrid_-20_20_-40_20_40_80_60_450---gt: [ True, 20, 139, 101]---predictions: [1.00, 19, 131, 101]
name: sedan2door_-40_0_-40_40_0_80_60_400---gt: [ True, 40, 155, 107]---predictions: [1.00, 43, 168, 108]
name: suv_0_20_-40_0_40_120_40_450---gt: [ False, 0, 146, 78]---predictions: [0.01, 0, 146, 78]
name: sedan4door_-40_20_0_40_20_360_80_450---gt: [ True, 40, 101, 156]---predictions: [0.99, 44, 110, 156]
