name: hybrid_-50_45_-4_35_15_140_60_420---gt: [ True, 49, 142, 61]---predictions: [0.87, 32, 103, 61]
name: suv_-50_45_-22_10_20_20_30_420---gt: [ True, 49, 114, 106]---predictions: [0.90, 17, 115, 106]
name: suv_-30_45_-36_10_15_140_60_420---gt: [ True, 30, 144, 60]---predictions: [0.77, 21, 106, 61]
name: hybrid_-50_15_-36_10_15_20_30_420---gt: [ True, 49, 118, 106]---predictions: [0.86, 8, 139, 106]
name: sedan4door_-17_15_-4_10_15_230_60_420---gt: [ True, 16, 93, 66]---predictions: [0.78, 11, 81, 67]
name: sedan2door_-17_15_-22_35_20_140_60_420---gt: [ True, 16, 136, 73]---predictions: [0.83, 20, 141, 73]
name: hatchback_-17_15_-36_10_15_140_60_420---gt: [ True, 16, 138, 69]---predictions: [0.91, 14, 95, 70]
name: sedan2door_-17_15_-4_10_20_230_30_420---gt: [ False, 16, 0, 0]---predictions: [0.39, 11, 84, 0]
name: suv_-50_15_-4_10_20_230_30_420---gt: [ False, 49, 94, 64]---predictions: [0.52, 13, 81, 64]
name: sedan2door_-17_15_-4_35_20_20_60_420---gt: [ True, 16, 120, 131]---predictions: [0.88, 17, 127, 131]
name: sedan4door_-30_15_-4_10_15_230_60_420---gt: [ True, 30, 91, 65]---predictions: [0.82, 14, 71, 66]
name: sedan4door_-30_45_-36_35_15_230_60_420---gt: [ True, 30, 91, 66]---predictions: [0.83, 22, 73, 66]
name: hatchback_-30_15_-22_10_20_140_30_420---gt: [ False, 30, 138, 65]---predictions: [0.55, 20, 105, 65]
name: hatchback_-30_15_-4_35_15_20_30_420---gt: [ True, 30, 112, 101]---predictions: [0.83, 12, 120, 101]
name: hybrid_-30_45_-4_10_15_80_30_420---gt: [ True, 30, 142, 87]---predictions: [0.76, 21, 104, 88]
name: hatchback_-30_45_-36_35_20_230_30_420---gt: [ False, 30, 97, 71]---predictions: [0.42, 11, 71, 71]
name: sedan4door_-30_15_-22_35_15_80_30_420---gt: [ True, 30, 145, 91]---predictions: [0.81, 27, 72, 91]
name: suv_-50_15_-22_35_20_80_60_420---gt: [ True, 49, 158, 113]---predictions: [0.89, 22, 94, 114]
name: suv_-17_15_-22_35_15_20_30_420---gt: [ True, 16, 112, 93]---predictions: [0.89, 9, 127, 93]
name: hatchback_-50_15_-36_35_15_20_30_420---gt: [ True, 49, 111, 109]---predictions: [0.85, 14, 124, 109]
name: sedan4door_-50_15_-22_35_20_20_30_420---gt: [ True, 49, 116, 114]---predictions: [0.89, 8, 122, 114]
name: suv_-30_45_-22_10_20_230_30_420---gt: [ False, 30, 107, 74]---predictions: [0.51, 12, 75, 74]
name: sedan4door_-30_45_-36_10_20_140_30_420---gt: [ False, 30, 136, 65]---predictions: [0.53, 26, 91, 66]
name: sedan2door_-50_45_-22_10_15_230_30_420---gt: [ False, 49, 0, 0]---predictions: [0.45, 13, 72, 0]
name: sedan2door_-17_45_-4_10_15_20_60_420---gt: [ True, 16, 120, 131]---predictions: [0.91, 15, 130, 131]
name: sedan4door_-17_15_-22_10_20_20_60_420---gt: [ True, 16, 114, 130]---predictions: [0.90, 21, 141, 130]
name: sedan4door_-50_15_-22_35_15_20_60_420---gt: [ True, 49, 116, 155]---predictions: [0.89, 25, 135, 156]
name: sedan4door_-50_45_-4_35_15_140_60_420---gt: [ True, 49, 148, 64]---predictions: [0.78, 22, 102, 65]
name: sedan2door_-30_15_-4_10_15_80_30_420---gt: [ True, 30, 147, 91]---predictions: [0.83, 19, 104, 91]
name: suv_-17_15_-22_35_20_80_30_420---gt: [ True, 16, 143, 84]---predictions: [0.86, 18, 108, 84]
name: hybrid_-50_45_-36_10_15_20_60_420---gt: [ True, 49, 119, 145]---predictions: [0.93, 23, 127, 145]
name: hybrid_-17_45_-22_35_20_230_30_420---gt: [ False, 16, 89, 70]---predictions: [0.31, 10, 61, 71]
name: sedan4door_-30_15_-36_35_20_80_60_420---gt: [ True, 30, 147, 108]---predictions: [0.88, 26, 108, 109]
name: sedan2door_-17_15_-36_35_20_230_30_420---gt: [ False, 16, 0, 0]---predictions: [0.40, 11, 85, 0]
name: suv_-30_15_-36_10_20_20_30_420---gt: [ True, 30, 114, 97]---predictions: [0.87, 10, 100, 98]
name: suv_-50_15_-22_35_20_230_60_420---gt: [ True, 49, 88, 52]---predictions: [0.76, 17, 76, 52]
name: sedan2door_-17_45_-36_35_20_80_30_420---gt: [ True, 16, 142, 89]---predictions: [0.89, 15, 109, 89]
name: sedan4door_-50_45_-22_35_15_20_30_420---gt: [ True, 49, 116, 114]---predictions: [0.88, 10, 115, 114]
name: sedan4door_-50_15_-22_10_20_20_60_420---gt: [ True, 49, 116, 155]---predictions: [0.90, 24, 143, 156]
name: hybrid_-50_15_-4_35_15_140_60_420---gt: [ True, 49, 142, 61]---predictions: [0.91, 30, 108, 61]
name: hatchback_-30_15_-36_10_20_140_60_420---gt: [ True, 30, 142, 67]---predictions: [0.92, 16, 110, 68]
name: sedan4door_-17_15_-4_35_15_230_30_420---gt: [ False, 16, 96, 72]---predictions: [0.48, 6, 78, 73]
name: sedan4door_-50_45_-22_35_15_20_60_420---gt: [ True, 49, 116, 155]---predictions: [0.91, 24, 130, 156]
name: suv_-30_15_-4_35_15_20_30_420---gt: [ True, 30, 114, 97]---predictions: [0.87, 9, 113, 98]
name: sedan2door_-17_15_-4_35_20_140_60_420---gt: [ True, 16, 136, 73]---predictions: [0.83, 19, 139, 73]
name: sedan2door_-17_15_-36_35_15_140_30_420---gt: [ False, 16, 0, 0]---predictions: [0.54, 23, 86, 0]
name: hybrid_-30_45_-4_35_20_140_30_420---gt: [ False, 30, 131, 60]---predictions: [0.71, 12, 103, 60]
name: sedan2door_-50_15_-22_35_20_20_30_420---gt: [ True, 49, 123, 115]---predictions: [0.89, 18, 118, 116]
name: hybrid_-50_15_-22_35_15_140_60_420---gt: [ True, 49, 142, 61]---predictions: [0.91, 30, 107, 61]
name: hybrid_-50_15_-22_35_20_80_30_420---gt: [ True, 49, 149, 89]---predictions: [0.67, 21, 95, 90]
name: sedan2door_-30_45_-36_35_15_20_60_420---gt: [ True, 30, 122, 141]---predictions: [0.92, 14, 133, 141]
name: hybrid_-30_15_-4_35_20_140_60_420---gt: [ True, 30, 135, 62]---predictions: [0.89, 25, 98, 63]
name: sedan4door_-50_15_-36_35_15_140_30_420---gt: [ False, 49, 142, 65]---predictions: [0.55, 27, 92, 66]
name: sedan4door_-50_45_-22_10_15_230_30_420---gt: [ False, 49, 93, 69]---predictions: [0.43, 10, 68, 70]
name: sedan2door_-17_15_-22_10_15_230_30_420---gt: [ False, 16, 0, 0]---predictions: [0.41, 11, 84, 0]
name: hatchback_-17_15_-22_10_20_20_60_420---gt: [ True, 16, 112, 126]---predictions: [0.90, 23, 117, 126]
name: hybrid_-50_15_-4_35_20_20_30_420---gt: [ True, 49, 118, 106]---predictions: [0.85, 6, 132, 106]
name: hatchback_-50_45_-36_10_15_20_30_420---gt: [ True, 49, 111, 109]---predictions: [0.85, 16, 115, 109]
name: hybrid_-17_15_-22_10_20_230_30_420---gt: [ False, 16, 89, 70]---predictions: [0.30, 10, 68, 71]
name: suv_-17_45_-36_10_20_20_30_420---gt: [ True, 16, 112, 93]---predictions: [0.87, 14, 114, 93]
name: sedan2door_-50_45_-22_35_15_140_30_420---gt: [ False, 49, 142, 70]---predictions: [0.68, 17, 94, 71]
name: hatchback_-17_15_-22_35_20_20_30_420---gt: [ True, 16, 111, 97]---predictions: [0.83, 11, 111, 97]
name: hybrid_-50_45_-36_10_15_140_30_420---gt: [ False, 49, 0, 0]---predictions: [0.70, 13, 108, 0]
name: sedan4door_-17_45_-22_35_15_20_30_420---gt: [ True, 16, 113, 99]---predictions: [0.88, 9, 115, 99]
name: sedan2door_-17_15_-36_35_15_80_30_420---gt: [ True, 16, 142, 89]---predictions: [0.82, 20, 94, 89]
name: suv_-30_45_-22_10_15_80_60_420---gt: [ True, 30, 149, 106]---predictions: [0.89, 22, 96, 107]
name: hybrid_-50_45_-4_10_15_20_60_420---gt: [ True, 49, 119, 145]---predictions: [0.94, 23, 126, 145]
name: suv_-50_45_-36_35_15_140_30_420---gt: [ False, 49, 145, 59]---predictions: [0.65, 18, 103, 59]
name: sedan4door_-17_15_-4_10_15_80_60_420---gt: [ True, 16, 142, 105]---predictions: [0.88, 23, 110, 106]
name: hybrid_-30_45_-4_10_15_20_60_420---gt: [ True, 30, 119, 133]---predictions: [0.92, 24, 116, 133]
name: hatchback_-17_45_-22_35_15_230_60_420---gt: [ True, 16, 96, 63]---predictions: [0.57, 15, 79, 63]
name: suv_-17_45_-22_35_15_230_30_420---gt: [ False, 16, 107, 74]---predictions: [0.47, 11, 75, 74]
name: sedan4door_-50_45_-4_35_15_230_60_420---gt: [ True, 49, 89, 60]---predictions: [0.85, 20, 73, 60]
name: suv_-50_45_-36_35_20_230_60_420---gt: [ True, 49, 88, 52]---predictions: [0.83, 22, 80, 52]
name: suv_-30_15_-36_35_20_230_60_420---gt: [ True, 30, 89, 55]---predictions: [0.70, 17, 77, 56]
name: hybrid_-30_15_-4_35_15_80_60_420---gt: [ True, 30, 145, 102]---predictions: [0.88, 20, 105, 102]
name: hybrid_-17_15_-22_35_15_140_30_420---gt: [ False, 16, 128, 60]---predictions: [0.66, 18, 121, 60]
name: sedan4door_-50_15_-36_35_20_140_30_420---gt: [ False, 49, 142, 65]---predictions: [0.54, 27, 92, 66]
name: hatchback_-17_15_-36_35_15_80_60_420---gt: [ True, 16, 140, 105]---predictions: [0.79, 24, 130, 105]
name: sedan2door_-30_15_-22_35_20_80_60_420---gt: [ True, 30, 149, 104]---predictions: [0.84, 23, 111, 105]
name: sedan4door_-50_15_-36_35_15_140_60_420---gt: [ True, 49, 148, 64]---predictions: [0.81, 22, 115, 65]
name: suv_-50_15_-4_10_20_80_60_420---gt: [ True, 49, 158, 113]---predictions: [0.91, 19, 103, 114]
name: suv_-50_15_-36_35_15_230_60_420---gt: [ True, 49, 88, 52]---predictions: [0.77, 18, 77, 52]
name: hatchback_-50_45_-22_10_20_140_30_420---gt: [ False, 49, 143, 65]---predictions: [0.61, 18, 116, 65]
name: sedan4door_-50_45_-22_10_20_140_30_420---gt: [ False, 49, 142, 65]---predictions: [0.55, 27, 104, 66]
name: hatchback_-50_15_-22_10_15_20_30_420---gt: [ True, 49, 111, 109]---predictions: [0.86, 15, 123, 109]
name: hybrid_-30_45_-4_35_20_20_30_420---gt: [ True, 30, 117, 98]---predictions: [0.82, 9, 125, 98]
name: sedan4door_-50_15_-36_35_20_230_30_420---gt: [ False, 49, 94, 70]---predictions: [0.41, 9, 67, 70]
name: hybrid_-30_45_-22_35_20_20_30_420---gt: [ True, 30, 117, 98]---predictions: [0.83, 8, 119, 98]
name: sedan2door_-17_45_-4_10_15_80_30_420---gt: [ True, 16, 142, 89]---predictions: [0.88, 15, 108, 89]
name: suv_-30_45_-22_10_20_140_30_420---gt: [ False, 30, 138, 59]---predictions: [0.60, 16, 95, 59]
name: sedan4door_-30_15_-22_10_15_140_60_420---gt: [ True, 30, 140, 66]---predictions: [0.85, 18, 133, 67]
name: hybrid_-50_15_-36_35_15_80_30_420---gt: [ True, 49, 149, 89]---predictions: [0.67, 21, 97, 90]
name: hatchback_-50_15_-36_35_15_140_60_420---gt: [ True, 49, 148, 65]---predictions: [0.90, 22, 96, 66]
name: suv_-30_45_-22_35_20_80_60_420---gt: [ True, 30, 149, 106]---predictions: [0.91, 19, 84, 107]
name: hybrid_-30_45_-22_35_15_140_60_420---gt: [ True, 30, 135, 62]---predictions: [0.86, 27, 101, 63]
name: sedan2door_-50_15_-36_35_15_80_30_420---gt: [ True, 49, 155, 94]---predictions: [0.85, 20, 101, 94]
name: hybrid_-50_45_-22_10_15_140_60_420---gt: [ True, 49, 142, 61]---predictions: [0.87, 32, 103, 61]
name: sedan4door_-17_45_-22_35_15_230_60_420---gt: [ True, 16, 93, 66]---predictions: [0.77, 16, 81, 67]
name: suv_-30_45_-36_10_15_230_30_420---gt: [ False, 30, 107, 74]---predictions: [0.52, 12, 77, 74]
name: suv_-50_45_-36_35_20_140_60_420---gt: [ True, 49, 151, 60]---predictions: [0.79, 18, 95, 60]
name: suv_-17_15_-4_35_15_20_60_420---gt: [ True, 16, 113, 130]---predictions: [0.91, 23, 90, 130]
name: sedan4door_-30_45_-22_10_20_20_30_420---gt: [ True, 30, 115, 104]---predictions: [0.88, 11, 110, 104]
name: sedan2door_-50_45_-4_10_20_140_60_420---gt: [ True, 49, 146, 63]---predictions: [0.82, 22, 132, 64]
name: hybrid_-50_15_-22_35_15_20_30_420---gt: [ True, 49, 118, 106]---predictions: [0.85, 8, 137, 106]
name: hybrid_-17_15_-36_10_15_230_30_420---gt: [ False, 16, 89, 70]---predictions: [0.31, 11, 66, 71]
name: hybrid_-50_15_-22_10_20_230_30_420---gt: [ False, 49, 88, 69]---predictions: [0.30, 8, 65, 69]
name: sedan4door_-17_45_-4_35_15_230_60_420---gt: [ True, 16, 93, 66]---predictions: [0.80, 16, 77, 67]
name: suv_-50_15_-36_35_20_80_60_420---gt: [ True, 49, 158, 113]---predictions: [0.86, 22, 100, 114]
name: suv_-17_15_-22_10_15_20_60_420---gt: [ True, 16, 113, 130]---predictions: [0.93, 27, 98, 130]
name: sedan4door_-17_15_-4_10_20_80_60_420---gt: [ True, 16, 142, 105]---predictions: [0.88, 23, 115, 106]
name: hybrid_-50_45_-22_35_15_140_60_420---gt: [ True, 49, 142, 61]---predictions: [0.87, 32, 105, 61]
name: sedan4door_-17_15_-22_35_20_140_60_420---gt: [ True, 16, 135, 68]---predictions: [0.80, 17, 130, 69]
name: suv_-17_15_-22_35_20_140_30_420---gt: [ False, 16, 0, 0]---predictions: [0.57, 13, 117, 0]
name: sedan2door_-50_45_-22_35_20_20_60_420---gt: [ True, 49, 122, 157]---predictions: [0.91, 18, 125, 157]
name: hatchback_-50_15_-4_35_20_140_30_420---gt: [ False, 49, 143, 65]---predictions: [0.52, 21, 115, 65]
name: sedan2door_-30_15_-36_10_15_80_60_420---gt: [ True, 30, 149, 104]---predictions: [0.85, 23, 110, 105]
name: sedan4door_-30_15_-36_10_20_20_60_420---gt: [ True, 30, 116, 140]---predictions: [0.93, 19, 136, 140]
name: hatchback_-50_15_-22_35_20_80_30_420---gt: [ True, 49, 147, 92]---predictions: [0.69, 23, 90, 93]
name: sedan2door_-50_15_-4_10_15_20_60_420---gt: [ True, 49, 122, 157]---predictions: [0.90, 16, 121, 157]
name: suv_-17_45_-36_35_20_140_30_420---gt: [ False, 16, 0, 0]---predictions: [0.65, 16, 116, 0]
name: sedan2door_-17_15_-22_10_20_80_30_420---gt: [ True, 16, 142, 89]---predictions: [0.82, 19, 100, 89]
name: hybrid_-17_15_-4_10_20_80_30_420---gt: [ True, 16, 138, 86]---predictions: [0.67, 21, 92, 86]
name: hybrid_-30_45_-4_35_15_20_60_420---gt: [ True, 30, 119, 133]---predictions: [0.91, 24, 115, 133]
name: sedan4door_-17_15_-22_35_20_20_60_420---gt: [ True, 16, 114, 130]---predictions: [0.88, 21, 130, 130]
name: sedan4door_-30_45_-22_10_15_20_30_420---gt: [ True, 30, 115, 104]---predictions: [0.87, 12, 110, 104]
name: sedan2door_-30_15_-36_10_15_230_30_420---gt: [ False, 30, 0, 0]---predictions: [0.41, 12, 81, 0]
name: sedan4door_-50_45_-36_35_15_20_30_420---gt: [ True, 49, 116, 114]---predictions: [0.85, 11, 110, 114]
name: suv_-50_15_-36_10_15_140_30_420---gt: [ False, 49, 145, 59]---predictions: [0.58, 24, 100, 59]
name: suv_-30_45_-4_35_20_230_60_420---gt: [ True, 30, 89, 56]---predictions: [0.78, 20, 70, 56]
name: hatchback_-30_45_-4_10_15_20_60_420---gt: [ True, 30, 113, 135]---predictions: [0.91, 32, 103, 135]
name: sedan4door_-50_45_-4_10_20_20_60_420---gt: [ True, 49, 116, 155]---predictions: [0.94, 24, 141, 156]
name: suv_-30_15_-4_10_20_140_60_420---gt: [ True, 30, 144, 60]---predictions: [0.77, 19, 110, 61]
name: hatchback_-50_15_-4_10_20_80_60_420---gt: [ True, 49, 150, 113]---predictions: [0.80, 21, 128, 113]
name: sedan2door_-30_15_-36_10_20_140_30_420---gt: [ False, 30, 141, 72]---predictions: [0.56, 19, 94, 72]
name: suv_-30_45_-4_10_20_140_60_420---gt: [ True, 30, 144, 60]---predictions: [0.79, 20, 106, 61]
name: suv_-50_45_-22_10_15_230_30_420---gt: [ False, 49, 94, 64]---predictions: [0.51, 12, 73, 64]
name: hatchback_-30_45_-4_35_15_230_60_420---gt: [ True, 30, 94, 63]---predictions: [0.66, 16, 73, 63]
name: sedan4door_-30_45_-36_35_15_20_60_420---gt: [ True, 30, 116, 140]---predictions: [0.93, 19, 125, 140]
name: suv_-50_45_-22_35_20_80_30_420---gt: [ True, 49, 154, 88]---predictions: [0.84, 16, 93, 88]
name: hatchback_-17_45_-36_10_15_140_30_420---gt: [ False, 16, 135, 65]---predictions: [0.58, 17, 101, 66]
name: sedan2door_-30_45_-22_10_20_140_60_420---gt: [ True, 30, 140, 70]---predictions: [0.82, 18, 155, 71]
name: sedan2door_-30_45_-4_35_15_140_30_420---gt: [ False, 30, 141, 72]---predictions: [0.65, 17, 87, 72]
name: hatchback_-17_15_-4_10_20_230_30_420---gt: [ False, 16, 98, 71]---predictions: [0.40, 6, 84, 72]
name: hatchback_-17_15_-22_10_20_80_30_420---gt: [ True, 16, 139, 87]---predictions: [0.66, 21, 90, 88]
name: hybrid_-30_15_-4_10_20_20_60_420---gt: [ True, 30, 119, 133]---predictions: [0.89, 24, 101, 133]
name: suv_-17_15_-36_35_20_80_30_420---gt: [ True, 16, 143, 84]---predictions: [0.86, 14, 102, 84]
name: sedan4door_-17_15_-4_35_15_140_30_420---gt: [ False, 16, 132, 66]---predictions: [0.56, 24, 92, 66]
name: sedan2door_-17_15_-36_10_15_230_30_420---gt: [ False, 16, 0, 0]---predictions: [0.41, 12, 83, 0]
name: sedan2door_-30_15_-22_10_20_140_60_420---gt: [ True, 30, 140, 70]---predictions: [0.83, 18, 148, 71]
name: sedan4door_-17_45_-22_35_15_230_30_420---gt: [ False, 16, 96, 72]---predictions: [0.41, 10, 66, 73]
name: hybrid_-30_15_-36_35_20_140_30_420---gt: [ False, 30, 131, 60]---predictions: [0.66, 17, 121, 60]
name: hybrid_-50_15_-36_35_15_140_60_420---gt: [ True, 49, 142, 61]---predictions: [0.91, 30, 107, 61]
name: hatchback_-50_15_-22_10_20_140_30_420---gt: [ False, 49, 143, 65]---predictions: [0.59, 22, 108, 65]
name: sedan4door_-30_15_-4_35_20_230_60_420---gt: [ True, 30, 91, 65]---predictions: [0.78, 16, 77, 66]
name: sedan2door_-30_45_-36_10_15_140_30_420---gt: [ False, 30, 141, 72]---predictions: [0.63, 17, 87, 72]
name: hybrid_-30_45_-36_35_15_20_60_420---gt: [ True, 30, 119, 133]---predictions: [0.92, 24, 116, 133]
name: hybrid_-50_45_-22_10_15_230_30_420---gt: [ False, 49, 88, 69]---predictions: [0.32, 11, 59, 69]
name: sedan2door_-30_15_-4_35_20_230_60_420---gt: [ True, 30, 88, 67]---predictions: [0.83, 9, 85, 67]
name: hatchback_-17_15_-36_10_20_80_30_420---gt: [ True, 16, 139, 87]---predictions: [0.65, 20, 85, 88]
name: sedan4door_-50_15_-4_35_20_230_60_420---gt: [ True, 49, 89, 60]---predictions: [0.79, 16, 77, 60]
name: sedan2door_-50_15_-22_10_15_20_30_420---gt: [ True, 49, 123, 115]---predictions: [0.88, 18, 123, 116]
name: suv_-50_15_-22_10_20_230_60_420---gt: [ True, 49, 88, 52]---predictions: [0.75, 16, 62, 52]
name: sedan4door_-50_15_-22_35_20_140_30_420---gt: [ False, 49, 142, 65]---predictions: [0.56, 26, 90, 66]
name: sedan4door_-50_15_-22_35_20_230_30_420---gt: [ False, 49, 94, 70]---predictions: [0.41, 8, 66, 70]
name: suv_-17_45_-22_35_15_80_60_420---gt: [ True, 16, 144, 104]---predictions: [0.87, 21, 84, 104]
name: hybrid_-30_15_-4_35_20_230_30_420---gt: [ False, 30, 88, 70]---predictions: [0.31, 8, 67, 70]
name: suv_-30_15_-4_10_15_140_30_420---gt: [ False, 30, 138, 59]---predictions: [0.55, 21, 98, 59]
name: hybrid_-50_15_-4_35_20_140_60_420---gt: [ True, 49, 142, 61]---predictions: [0.90, 31, 109, 61]
name: sedan2door_-17_15_-22_10_20_140_30_420---gt: [ False, 16, 0, 0]---predictions: [0.54, 22, 89, 0]
name: sedan2door_-17_45_-22_35_20_20_60_420---gt: [ True, 16, 120, 131]---predictions: [0.90, 16, 130, 131]
name: hatchback_-50_15_-4_10_15_140_30_420---gt: [ False, 49, 143, 65]---predictions: [0.56, 25, 101, 65]
name: sedan4door_-30_45_-36_35_20_20_60_420---gt: [ True, 30, 116, 140]---predictions: [0.93, 19, 125, 140]
name: hatchback_-17_45_-22_10_15_140_60_420---gt: [ True, 16, 138, 69]---predictions: [0.84, 19, 119, 70]
name: sedan2door_-17_15_-4_10_15_230_60_420---gt: [ True, 16, 90, 70]---predictions: [0.81, 8, 82, 70]
name: sedan2door_-50_15_-4_10_15_140_30_420---gt: [ False, 49, 142, 70]---predictions: [0.58, 21, 95, 71]
name: sedan4door_-30_45_-4_35_20_80_30_420---gt: [ True, 30, 145, 91]---predictions: [0.83, 28, 91, 91]
name: hatchback_-30_45_-4_10_20_140_60_420---gt: [ True, 30, 142, 67]---predictions: [0.88, 20, 136, 68]
name: sedan2door_-50_15_-36_10_15_20_60_420---gt: [ True, 49, 122, 157]---predictions: [0.90, 16, 123, 157]
name: suv_-17_45_-22_10_20_230_30_420---gt: [ False, 16, 107, 74]---predictions: [0.52, 12, 72, 74]
name: hybrid_-50_45_-4_10_20_80_30_420---gt: [ True, 49, 149, 89]---predictions: [0.74, 22, 117, 90]
name: hatchback_-50_15_-22_35_20_80_60_420---gt: [ True, 49, 150, 113]---predictions: [0.80, 24, 113, 113]
name: hatchback_-17_45_-22_35_15_140_30_420---gt: [ False, 16, 135, 65]---predictions: [0.60, 14, 107, 66]
name: sedan4door_-17_15_-36_10_20_140_60_420---gt: [ True, 16, 135, 68]---predictions: [0.83, 17, 130, 69]
name: suv_-50_45_-4_10_15_230_30_420---gt: [ False, 49, 94, 64]---predictions: [0.51, 12, 73, 64]
name: hybrid_-30_15_-22_35_20_230_60_420---gt: [ True, 30, 91, 67]---predictions: [0.51, 12, 63, 67]
name: hatchback_-17_45_-4_10_15_80_60_420---gt: [ True, 16, 140, 105]---predictions: [0.83, 27, 123, 105]
name: sedan2door_-50_15_-22_10_20_230_60_420---gt: [ True, 49, 88, 61]---predictions: [0.83, 8, 77, 61]
name: hybrid_-50_15_-4_10_20_140_60_420---gt: [ True, 49, 142, 61]---predictions: [0.90, 31, 110, 61]
name: hatchback_-50_45_-4_35_20_230_60_420---gt: [ True, 49, 93, 61]---predictions: [0.68, 20, 73, 61]
name: hatchback_-17_15_-36_35_15_20_30_420---gt: [ True, 16, 111, 97]---predictions: [0.83, 12, 120, 97]
name: sedan4door_-17_45_-22_10_15_140_60_420---gt: [ True, 16, 135, 68]---predictions: [0.79, 17, 131, 69]
name: suv_-30_15_-22_10_20_140_60_420---gt: [ True, 30, 144, 60]---predictions: [0.76, 21, 115, 61]
name: suv_-30_15_-22_10_20_20_30_420---gt: [ True, 30, 114, 97]---predictions: [0.88, 11, 113, 98]
name: sedan2door_-50_45_-36_10_20_230_30_420---gt: [ False, 49, 0, 0]---predictions: [0.45, 12, 73, 0]
name: hatchback_-50_15_-4_35_15_140_30_420---gt: [ False, 49, 143, 65]---predictions: [0.52, 23, 110, 65]
name: sedan2door_-30_15_-4_10_15_140_30_420---gt: [ False, 30, 141, 72]---predictions: [0.54, 20, 92, 72]
name: suv_-50_45_-36_10_15_140_60_420---gt: [ True, 49, 151, 60]---predictions: [0.76, 21, 92, 60]
name: sedan4door_-30_15_-36_35_20_140_30_420---gt: [ False, 30, 136, 65]---predictions: [0.53, 25, 83, 66]
name: sedan4door_-50_45_-22_10_20_230_30_420---gt: [ False, 49, 93, 69]---predictions: [0.39, 10, 62, 70]
name: sedan2door_-17_15_-36_10_20_80_60_420---gt: [ True, 16, 144, 102]---predictions: [0.82, 22, 109, 102]
name: hatchback_-50_15_-4_35_20_140_60_420---gt: [ True, 49, 148, 65]---predictions: [0.91, 20, 96, 66]
name: hatchback_-50_45_-4_35_20_80_60_420---gt: [ True, 49, 150, 113]---predictions: [0.81, 24, 117, 113]
name: sedan2door_-30_15_-22_35_20_230_30_420---gt: [ False, 30, 0, 0]---predictions: [0.39, 11, 80, 0]
name: suv_-17_45_-4_10_20_140_60_420---gt: [ True, 16, 140, 62]---predictions: [0.79, 15, 93, 62]
name: sedan4door_-17_15_-36_10_15_20_30_420---gt: [ True, 16, 113, 99]---predictions: [0.88, 9, 120, 99]
name: sedan4door_-50_15_-4_35_20_80_60_420---gt: [ True, 49, 154, 115]---predictions: [0.89, 26, 131, 115]
