name: hatchback_0_20_-20_40_40_40_20_400---gt: [ True, 0, 118, 88]---predictions: [1.00, 3, 120, 88]
name: sedan4door_0_20_-40_40_40_240_40_450---gt: [ False, 0, 0, 0]---predictions: [0.02, 0, 0, 0]
name: sedan2door_0_20_0_40_40_80_80_400---gt: [ True, 0, 141, 116]---predictions: [0.99, 2, 137, 116]
name: hybrid_-20_0_-20_0_40_280_80_450---gt: [ True, 20, 82, 103]---predictions: [1.00, 23, 76, 103]
name: sedan4door_-20_40_-40_20_40_0_20_400---gt: [ True, 20, 101, 90]---predictions: [1.00, 27, 111, 90]
name: suv_-20_40_-40_20_0_360_80_450---gt: [ True, 20, 101, 149]---predictions: [0.99, 24, 97, 150]
name: suv_-20_40_-40_20_0_80_60_400---gt: [ True, 20, 148, 104]---predictions: [1.00, 21, 148, 104]
name: sedan4door_0_0_-40_40_0_40_80_450---gt: [ True, 0, 120, 134]---predictions: [1.00, 5, 127, 134]
name: hatchback_0_20_-20_0_0_40_60_450---gt: [ True, 0, 117, 118]---predictions: [1.00, 6, 122, 118]
name: sedan4door_0_20_-20_0_40_200_60_400---gt: [ True, 0, 109, 56]---predictions: [0.97, 1, 91, 56]
name: hatchback_0_40_-40_40_40_120_40_400---gt: [ False, 0, 147, 78]---predictions: [0.02, 0, 147, 78]
name: sedan2door_-40_0_-40_20_0_320_80_450---gt: [ True, 40, 77, 141]---predictions: [0.99, 47, 72, 142]
name: suv_0_20_-20_40_40_360_40_400---gt: [ True, 0, 98, 96]---predictions: [1.00, 3, 96, 97]
name: hybrid_-20_20_-20_20_20_320_80_400---gt: [ True, 20, 85, 132]---predictions: [0.98, 20, 92, 132]
name: sedan2door_0_0_-40_40_20_240_80_450---gt: [ True, 0, 92, 85]---predictions: [1.00, 3, 91, 86]
name: sedan2door_-20_20_0_20_0_160_80_450---gt: [ True, 20, 125, 68]---predictions: [1.00, 20, 128, 69]
name: hybrid_-40_0_-20_20_0_80_20_400---gt: [ True, 40, 147, 83]---predictions: [0.99, 49, 160, 84]
name: hybrid_0_20_0_40_0_200_40_400---gt: [ False, 0, 113, 76]---predictions: [0.01, 0, 113, 76]
name: hybrid_0_40_-20_0_20_160_80_400---gt: [ True, 0, 125, 73]---predictions: [1.00, 3, 131, 73]
name: sedan2door_-40_40_0_40_40_40_40_450---gt: [ True, 40, 135, 115]---predictions: [1.00, 46, 128, 115]
name: hatchback_-40_40_-20_20_40_40_60_450---gt: [ True, 40, 126, 132]---predictions: [1.00, 44, 124, 132]
name: hatchback_-20_20_0_40_0_0_60_450---gt: [ True, 20, 101, 128]---predictions: [1.00, 22, 99, 129]
name: suv_-20_0_-40_20_40_360_80_450---gt: [ True, 20, 101, 149]---predictions: [0.99, 21, 105, 150]
name: suv_-40_0_-20_0_40_0_80_400---gt: [ True, 40, 96, 167]---predictions: [0.99, 45, 79, 168]
name: hatchback_-20_20_-40_40_20_280_40_450---gt: [ True, 20, 85, 84]---predictions: [0.98, 17, 81, 84]
name: sedan2door_-40_20_0_40_20_160_60_400---gt: [ True, 40, 133, 57]---predictions: [0.98, 47, 128, 57]
name: sedan4door_-40_40_-40_20_20_280_60_450---gt: [ True, 40, 75, 94]---predictions: [0.97, 40, 63, 95]
name: hatchback_0_20_0_0_20_320_80_450---gt: [ True, 0, 88, 119]---predictions: [0.96, 4, 82, 119]
name: sedan4door_0_0_0_40_40_280_60_450---gt: [ True, 0, 87, 91]---predictions: [0.99, 7, 87, 91]
name: hybrid_-40_40_-40_0_0_80_60_400---gt: [ True, 40, 151, 104]---predictions: [1.00, 40, 148, 105]
name: suv_-20_20_-40_40_0_40_60_450---gt: [ True, 20, 126, 126]---predictions: [1.00, 22, 132, 126]
name: sedan4door_-20_20_0_0_20_0_80_400---gt: [ True, 20, 103, 153]---predictions: [0.99, 17, 108, 153]
name: sedan2door_0_20_-40_40_40_320_40_450---gt: [ True, 0, 94, 103]---predictions: [1.00, 3, 85, 103]
name: hatchback_-40_40_0_0_40_0_40_400---gt: [ True, 40, 94, 119]---predictions: [1.00, 44, 96, 119]
name: sedan4door_-40_20_0_0_0_0_20_450---gt: [ True, 40, 101, 97]---predictions: [0.99, 48, 110, 98]
name: suv_-40_20_-20_40_20_360_80_400---gt: [ True, 40, 96, 167]---predictions: [0.99, 42, 89, 168]
name: hatchback_-40_40_0_20_0_0_80_450---gt: [ True, 40, 98, 150]---predictions: [0.99, 41, 104, 151]
name: hatchback_-40_0_-40_40_20_160_40_450---gt: [ False, 40, 131, 63]---predictions: [0.02, 40, 132, 63]
name: hybrid_-40_20_-40_40_40_120_20_400---gt: [ False, 40, 0, 0]---predictions: [0.00, 40, 0, 0]
name: suv_-20_0_-40_20_20_80_20_400---gt: [ True, 20, 145, 77]---predictions: [1.00, 27, 154, 77]
name: sedan2door_-20_20_-40_0_0_320_40_450---gt: [ True, 20, 87, 109]---predictions: [1.00, 18, 90, 110]
name: suv_-20_40_-40_0_0_80_20_400---gt: [ True, 20, 145, 77]---predictions: [1.00, 21, 157, 77]
name: sedan2door_-40_40_-40_40_0_40_40_450---gt: [ True, 40, 135, 115]---predictions: [1.00, 45, 129, 115]
name: suv_-20_40_-40_40_40_160_80_400---gt: [ True, 20, 135, 59]---predictions: [1.00, 18, 134, 59]
name: sedan4door_0_40_-40_0_20_200_80_450---gt: [ True, 0, 110, 70]---predictions: [1.00, 6, 107, 71]
name: suv_-40_40_-20_20_40_320_80_450---gt: [ True, 40, 72, 133]---predictions: [0.98, 41, 79, 133]
name: hybrid_0_0_0_20_20_120_60_450---gt: [ True, 0, 131, 78]---predictions: [0.97, 3, 125, 79]
name: hatchback_0_40_-20_40_20_80_80_400---gt: [ True, 0, 138, 122]---predictions: [0.99, 6, 146, 122]
name: hybrid_-40_0_-20_0_0_320_80_400---gt: [ True, 40, 77, 137]---predictions: [1.00, 46, 68, 138]
name: suv_-20_20_-20_0_0_40_60_400---gt: [ True, 20, 128, 128]---predictions: [1.00, 17, 123, 129]
name: suv_-20_0_0_0_40_120_40_450---gt: [ False, 20, 142, 67]---predictions: [0.01, 20, 142, 68]
name: hybrid_0_40_-40_20_20_240_80_400---gt: [ True, 0, 92, 78]---predictions: [0.99, 4, 79, 78]
name: hybrid_-40_0_-40_0_40_80_40_400---gt: [ True, 40, 149, 91]---predictions: [0.99, 48, 155, 92]
name: hybrid_0_0_-40_20_20_40_80_400---gt: [ True, 0, 123, 132]---predictions: [1.00, 2, 122, 133]
name: suv_-20_40_-20_40_40_80_40_400---gt: [ True, 20, 147, 89]---predictions: [1.00, 19, 148, 89]
name: hybrid_0_40_-20_0_20_200_40_400---gt: [ False, 0, 113, 77]---predictions: [0.01, 0, 114, 77]
name: sedan4door_0_20_-40_0_20_40_60_450---gt: [ True, 0, 120, 119]---predictions: [1.00, 6, 133, 119]
name: sedan2door_0_0_-40_40_0_240_60_400---gt: [ True, 0, 95, 58]---predictions: [1.00, 4, 91, 58]
name: sedan2door_0_0_-40_0_0_240_40_400---gt: [ False, 0, 0, 0]---predictions: [0.02, 0, 0, 0]
name: suv_-40_40_0_20_40_80_80_400---gt: [ True, 40, 157, 131]---predictions: [0.99, 44, 152, 132]
name: hybrid_-20_20_-20_0_20_120_80_400---gt: [ True, 20, 143, 85]---predictions: [1.00, 16, 153, 86]
name: suv_0_40_0_20_0_240_60_450---gt: [ True, 0, 98, 56]---predictions: [1.00, 2, 70, 56]
name: sedan2door_-20_40_-20_40_40_320_80_400---gt: [ True, 20, 83, 139]---predictions: [0.99, 19, 78, 139]
name: sedan2door_-20_40_0_0_0_280_20_400---gt: [ True, 20, 77, 88]---predictions: [1.00, 25, 79, 88]
name: hatchback_-20_0_0_0_20_200_80_450---gt: [ True, 20, 110, 66]---predictions: [1.00, 25, 109, 66]
name: sedan2door_-40_0_-20_20_0_120_60_400---gt: [ True, 40, 153, 74]---predictions: [0.99, 49, 159, 74]
name: sedan2door_-20_40_-40_40_0_40_40_450---gt: [ True, 20, 129, 109]---predictions: [1.00, 23, 133, 110]
name: hatchback_0_20_0_0_20_80_40_450---gt: [ True, 0, 135, 90]---predictions: [0.98, 2, 126, 90]
name: suv_-40_40_-20_40_40_160_40_400---gt: [ False, 40, 134, 49]---predictions: [0.06, 40, 134, 49]
name: sedan2door_-20_0_-40_40_40_40_20_450---gt: [ True, 20, 128, 94]---predictions: [1.00, 24, 128, 94]
name: sedan2door_0_20_-40_0_0_160_40_450---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: hybrid_0_0_-20_0_40_280_60_400---gt: [ True, 0, 87, 86]---predictions: [0.99, 4, 70, 87]
name: hybrid_-40_20_0_20_40_120_60_400---gt: [ True, 40, 148, 70]---predictions: [0.97, 45, 136, 70]
name: sedan4door_0_20_-40_0_0_240_80_450---gt: [ True, 0, 95, 81]---predictions: [1.00, 4, 99, 82]
name: sedan2door_-40_20_-20_40_0_360_20_450---gt: [ True, 40, 106, 99]---predictions: [0.99, 50, 104, 100]
name: suv_0_40_0_40_40_80_20_400---gt: [ True, 0, 141, 70]---predictions: [0.98, 3, 140, 70]
name: sedan2door_0_20_-20_20_0_360_60_400---gt: [ True, 0, 106, 122]---predictions: [1.00, 3, 99, 123]
name: suv_-40_20_-40_40_40_40_80_450---gt: [ True, 40, 129, 160]---predictions: [1.00, 43, 125, 161]
name: sedan2door_-20_40_-40_40_20_200_60_450---gt: [ True, 20, 105, 63]---predictions: [0.99, 18, 100, 63]
name: suv_0_40_0_20_0_120_20_400---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: sedan4door_-20_20_0_20_40_80_80_400---gt: [ True, 20, 145, 122]---predictions: [0.99, 23, 143, 122]
name: hatchback_-20_0_-20_0_40_240_40_450---gt: [ False, 20, 93, 68]---predictions: [0.01, 20, 93, 68]
name: hatchback_-40_40_-20_20_0_40_60_450---gt: [ True, 40, 126, 132]---predictions: [1.00, 38, 131, 132]
name: hybrid_-40_40_-20_0_20_120_40_400---gt: [ False, 40, 144, 63]---predictions: [0.02, 40, 145, 64]
name: hybrid_-40_0_-20_20_40_0_40_400---gt: [ True, 40, 103, 118]---predictions: [1.00, 43, 95, 118]
name: hybrid_-20_40_0_40_40_160_40_450---gt: [ False, 20, 122, 60]---predictions: [0.02, 20, 122, 60]
name: sedan4door_-40_40_-40_0_40_240_20_400---gt: [ False, 40, 0, 0]---predictions: [0.01, 40, 0, 0]
name: hybrid_-20_20_-20_20_0_120_40_450---gt: [ False, 20, 134, 69]---predictions: [0.01, 20, 135, 69]
name: hybrid_-40_0_-40_40_40_160_60_400---gt: [ True, 40, 130, 49]---predictions: [0.99, 47, 133, 50]
name: hatchback_0_20_0_20_20_160_40_450---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: hatchback_0_40_-40_0_20_0_60_450---gt: [ True, 0, 101, 116]---predictions: [1.00, 6, 92, 117]
name: sedan4door_-40_0_0_20_0_160_40_450---gt: [ False, 40, 129, 63]---predictions: [0.02, 40, 129, 63]
name: sedan2door_-20_20_-20_40_20_280_20_400---gt: [ True, 20, 77, 88]---predictions: [1.00, 24, 83, 88]
name: hatchback_0_0_0_20_0_320_80_400---gt: [ True, 0, 84, 120]---predictions: [0.97, 3, 82, 120]
name: hatchback_0_40_-40_40_0_320_60_450---gt: [ True, 0, 89, 108]---predictions: [1.00, 9, 89, 108]
name: sedan4door_0_20_-40_40_20_320_40_450---gt: [ True, 0, 92, 100]---predictions: [0.99, 4, 86, 101]
name: hatchback_-20_40_0_0_20_360_20_400---gt: [ True, 20, 99, 88]---predictions: [0.99, 26, 99, 88]
name: hybrid_-20_40_0_40_0_240_80_400---gt: [ True, 20, 85, 75]---predictions: [0.99, 21, 77, 76]
name: suv_-40_20_-40_40_40_120_60_400---gt: [ True, 40, 158, 72]---predictions: [0.97, 45, 153, 72]
name: sedan2door_-40_20_-40_20_0_80_80_450---gt: [ True, 40, 149, 121]---predictions: [0.98, 43, 137, 122]
name: suv_-40_20_0_40_40_160_40_450---gt: [ False, 40, 131, 56]---predictions: [0.02, 40, 132, 56]
name: sedan4door_-40_40_-20_0_0_80_80_450---gt: [ True, 40, 147, 126]---predictions: [1.00, 47, 146, 126]
name: suv_0_20_-40_20_0_120_40_400---gt: [ False, 0, 151, 72]---predictions: [0.01, 0, 152, 73]
name: suv_0_20_-40_20_20_320_20_450---gt: [ True, 0, 90, 82]---predictions: [0.99, 6, 83, 82]
name: suv_0_20_-20_20_40_280_80_400---gt: [ True, 0, 76, 93]---predictions: [0.99, 4, 70, 93]
name: sedan2door_-20_0_-40_20_40_320_60_400---gt: [ True, 20, 82, 124]---predictions: [1.00, 20, 88, 125]
name: suv_-20_0_-20_0_20_80_80_400---gt: [ True, 20, 148, 125]---predictions: [0.99, 12, 146, 126]
name: suv_-20_20_-40_40_20_120_40_450---gt: [ False, 20, 142, 67]---predictions: [0.00, 20, 142, 68]
name: sedan2door_0_20_-40_20_40_320_40_450---gt: [ True, 0, 94, 103]---predictions: [1.00, 3, 85, 103]
name: hatchback_-40_0_-20_0_0_200_80_450---gt: [ True, 40, 110, 61]---predictions: [1.00, 46, 114, 61]
name: sedan2door_0_0_0_40_20_240_80_400---gt: [ True, 0, 89, 81]---predictions: [1.00, 2, 84, 82]
name: hatchback_0_20_-20_40_20_280_60_400---gt: [ True, 0, 82, 87]---predictions: [0.98, 3, 85, 87]
name: sedan4door_0_20_-40_0_40_240_40_400---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: sedan4door_0_20_0_40_40_320_40_450---gt: [ True, 0, 92, 101]---predictions: [1.00, 4, 91, 101]
name: suv_-20_40_-20_0_40_280_40_450---gt: [ True, 20, 80, 83]---predictions: [1.00, 18, 77, 83]
name: suv_0_40_0_40_40_240_20_400---gt: [ False, 0, 0, 0]---predictions: [0.03, 0, 0, 0]
name: suv_-40_20_-20_40_40_0_80_400---gt: [ True, 40, 96, 167]---predictions: [0.99, 43, 87, 168]
name: hatchback_-20_20_-40_40_20_320_60_400---gt: [ True, 20, 77, 113]---predictions: [1.00, 23, 77, 114]
name: sedan2door_-40_40_-20_40_20_280_80_450---gt: [ True, 40, 72, 105]---predictions: [1.00, 45, 67, 106]
name: sedan2door_0_20_-20_0_20_80_60_450---gt: [ True, 0, 137, 102]---predictions: [1.00, 4, 122, 103]
name: sedan2door_-20_40_-40_0_0_80_40_450---gt: [ True, 20, 142, 95]---predictions: [0.99, 26, 151, 96]
name: hatchback_-20_0_0_40_20_40_60_400---gt: [ True, 20, 125, 125]---predictions: [1.00, 24, 120, 125]
name: hybrid_-20_40_-40_0_20_120_20_450---gt: [ False, 20, 0, 0]---predictions: [0.01, 20, 0, 0]
name: sedan4door_-40_0_-20_0_20_280_60_400---gt: [ True, 40, 68, 91]---predictions: [0.99, 50, 63, 92]
name: hatchback_-20_0_0_20_40_80_80_450---gt: [ True, 20, 137, 122]---predictions: [0.98, 18, 149, 123]
name: hatchback_-20_40_0_0_0_240_40_400---gt: [ False, 20, 89, 61]---predictions: [0.01, 20, 89, 61]
name: sedan2door_-40_20_0_0_0_320_40_450---gt: [ True, 40, 76, 113]---predictions: [1.00, 44, 75, 113]
name: hatchback_-20_40_0_20_0_320_20_400---gt: [ True, 20, 81, 85]---predictions: [1.00, 24, 72, 86]
name: suv_-40_0_0_0_0_280_80_450---gt: [ True, 40, 70, 95]---predictions: [1.00, 45, 64, 95]
name: sedan2door_-40_0_-40_40_0_240_80_450---gt: [ True, 40, 82, 71]---predictions: [1.00, 45, 68, 71]
name: sedan2door_0_0_-20_0_40_160_80_400---gt: [ True, 0, 126, 72]---predictions: [1.00, 3, 123, 73]
name: hatchback_-40_40_-40_40_20_360_40_400---gt: [ True, 40, 94, 119]---predictions: [1.00, 45, 101, 119]
name: sedan2door_-40_40_-40_40_40_40_60_400---gt: [ True, 40, 140, 139]---predictions: [1.00, 45, 135, 139]
name: hybrid_-40_20_-40_40_0_120_40_400---gt: [ False, 40, 144, 63]---predictions: [0.01, 40, 145, 64]
name: sedan2door_-40_40_0_0_20_280_20_400---gt: [ True, 40, 70, 87]---predictions: [1.00, 47, 74, 88]
name: hatchback_0_40_-40_0_40_200_80_400---gt: [ True, 0, 113, 62]---predictions: [1.00, 6, 100, 62]
name: suv_-40_0_-40_40_20_160_60_450---gt: [ True, 40, 134, 54]---predictions: [0.94, 49, 154, 54]
name: hybrid_-20_0_-40_0_0_200_80_400---gt: [ True, 20, 105, 63]---predictions: [1.00, 23, 103, 64]
name: suv_0_20_0_40_0_280_20_400---gt: [ True, 0, 83, 64]---predictions: [1.00, 5, 79, 65]
name: hybrid_-40_0_-20_40_0_360_60_450---gt: [ True, 40, 105, 136]---predictions: [1.00, 45, 90, 137]
name: hybrid_0_20_-40_40_20_0_40_400---gt: [ True, 0, 104, 97]---predictions: [1.00, 3, 96, 98]
name: hybrid_-40_20_0_40_20_80_60_400---gt: [ True, 40, 151, 104]---predictions: [1.00, 41, 149, 105]
name: sedan4door_-40_0_-20_0_40_360_40_400---gt: [ True, 40, 99, 126]---predictions: [0.99, 44, 97, 127]
name: hatchback_-40_0_-20_40_0_40_40_400---gt: [ True, 40, 129, 111]---predictions: [1.00, 43, 132, 111]
name: sedan4door_-40_40_-20_40_40_120_60_450---gt: [ True, 40, 148, 80]---predictions: [0.99, 42, 164, 81]
name: hybrid_-40_20_-20_0_20_40_60_450---gt: [ True, 40, 130, 128]---predictions: [1.00, 46, 136, 128]
name: hatchback_-20_20_-20_0_20_240_80_400---gt: [ True, 20, 89, 69]---predictions: [0.99, 17, 89, 69]
name: suv_-40_20_0_20_0_320_40_400---gt: [ True, 40, 66, 102]---predictions: [0.99, 46, 60, 102]
name: suv_-40_20_0_0_20_240_20_450---gt: [ False, 40, 0, 0]---predictions: [0.00, 40, 0, 0]
name: suv_-40_0_-40_20_40_0_40_400---gt: [ True, 40, 95, 119]---predictions: [1.00, 47, 99, 120]
name: sedan4door_-20_0_0_0_0_320_80_450---gt: [ True, 20, 85, 129]---predictions: [0.99, 21, 76, 129]
name: hatchback_0_40_-40_0_20_360_40_400---gt: [ True, 0, 99, 98]---predictions: [1.00, 5, 111, 99]
name: hybrid_0_20_-40_20_0_240_60_400---gt: [ True, 0, 0, 0]---predictions: [1.00, 3, 61, 0]
name: suv_-20_20_-40_40_40_80_80_450---gt: [ True, 20, 142, 123]---predictions: [0.98, 22, 139, 124]
name: hybrid_-20_20_-40_40_0_40_40_450---gt: [ True, 20, 126, 103]---predictions: [1.00, 20, 126, 104]
name: hybrid_-20_40_-40_0_20_360_20_400---gt: [ True, 20, 105, 85]---predictions: [0.99, 22, 101, 85]
name: sedan4door_-20_20_-20_20_0_320_60_450---gt: [ True, 20, 84, 120]---predictions: [0.99, 19, 80, 120]
name: suv_0_0_-40_0_20_240_80_450---gt: [ True, 0, 94, 74]---predictions: [1.00, 5, 97, 75]
name: suv_-40_0_-40_40_40_40_20_400---gt: [ True, 40, 131, 81]---predictions: [0.99, 48, 133, 82]
name: sedan4door_-40_40_-20_0_40_120_80_400---gt: [ True, 40, 155, 87]---predictions: [1.00, 39, 146, 88]
name: hybrid_0_0_-20_40_40_240_20_450---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: sedan2door_-20_40_-20_40_40_120_60_400---gt: [ True, 20, 145, 81]---predictions: [0.98, 23, 140, 82]
name: sedan2door_-40_0_-20_20_20_160_40_400---gt: [ False, 40, 130, 61]---predictions: [0.02, 40, 131, 61]
name: hybrid_0_0_-40_20_40_160_20_450---gt: [ False, 0, 0, 0]---predictions: [0.00, 0, 0, 0]
name: sedan2door_-20_0_-40_40_20_280_40_400---gt: [ True, 20, 75, 91]---predictions: [0.99, 25, 72, 91]
name: sedan4door_-20_40_-40_40_0_40_40_400---gt: [ True, 20, 127, 108]---predictions: [0.99, 15, 114, 108]
name: hybrid_0_20_0_20_40_320_80_400---gt: [ True, 0, 91, 125]---predictions: [0.99, 3, 90, 125]
name: suv_-20_0_0_40_0_280_40_400---gt: [ True, 20, 76, 80]---predictions: [0.99, 24, 58, 81]
name: hybrid_0_0_-40_0_20_0_60_400---gt: [ True, 0, 105, 116]---predictions: [1.00, 3, 94, 117]
name: hatchback_-40_20_-40_20_20_240_40_450---gt: [ False, 40, 90, 68]---predictions: [0.02, 40, 91, 68]
name: suv_-20_40_-40_40_40_320_20_450---gt: [ True, 20, 84, 84]---predictions: [0.99, 20, 76, 84]
name: suv_-40_20_0_40_20_160_80_400---gt: [ True, 40, 141, 51]---predictions: [1.00, 42, 139, 52]
name: hybrid_-20_40_0_0_20_0_60_450---gt: [ True, 20, 107, 128]---predictions: [1.00, 18, 100, 129]
name: suv_-20_40_-20_0_20_240_20_400---gt: [ False, 20, 0, 0]---predictions: [0.01, 20, 0, 0]
name: sedan2door_-40_20_-20_40_40_360_20_400---gt: [ True, 40, 105, 97]---predictions: [0.99, 48, 102, 97]
name: sedan2door_0_0_-20_0_0_360_80_450---gt: [ True, 0, 107, 138]---predictions: [0.99, 4, 114, 139]
name: hatchback_-40_20_0_40_0_360_20_450---gt: [ True, 40, 98, 95]---predictions: [0.99, 47, 99, 95]
name: sedan4door_0_20_-40_20_0_360_60_400---gt: [ True, 0, 101, 120]---predictions: [1.00, 5, 92, 120]
name: suv_-40_40_-40_0_20_80_80_400---gt: [ True, 40, 157, 131]---predictions: [0.99, 43, 148, 132]
name: sedan4door_0_40_0_0_20_80_20_450---gt: [ True, 0, 134, 81]---predictions: [1.00, 4, 143, 81]
name: suv_-20_20_-40_40_40_160_20_400---gt: [ False, 20, 0, 0]---predictions: [0.01, 20, 0, 0]
name: sedan4door_-40_40_0_40_0_360_60_450---gt: [ True, 40, 101, 145]---predictions: [1.00, 43, 93, 145]
name: sedan4door_-40_40_-20_40_0_40_80_400---gt: [ True, 40, 132, 164]---predictions: [1.00, 45, 134, 165]
name: hatchback_0_20_0_20_40_40_40_400---gt: [ True, 0, 118, 102]---predictions: [1.00, 3, 119, 102]
name: hatchback_-40_0_0_40_40_280_20_400---gt: [ True, 40, 78, 80]---predictions: [0.99, 54, 73, 81]
name: suv_-40_20_-40_0_40_280_80_450---gt: [ True, 40, 70, 95]---predictions: [0.99, 41, 72, 95]
name: hatchback_-40_20_-20_20_40_200_20_450---gt: [ False, 40, 117, 80]---predictions: [0.01, 40, 118, 80]
name: hybrid_-20_40_0_40_0_360_80_400---gt: [ True, 20, 106, 150]---predictions: [1.00, 20, 105, 150]
name: sedan2door_-20_20_-20_20_40_0_60_400---gt: [ True, 20, 108, 139]---predictions: [1.00, 18, 97, 139]
name: hatchback_-20_40_-40_40_20_160_60_450---gt: [ True, 20, 129, 65]---predictions: [0.99, 15, 127, 65]
name: sedan2door_0_20_-40_20_20_160_60_400---gt: [ True, 0, 138, 65]---predictions: [0.98, 3, 124, 65]
name: suv_0_0_-20_20_40_320_80_400---gt: [ True, 0, 82, 123]---predictions: [0.99, 3, 65, 123]
name: suv_0_20_-40_0_0_280_20_450---gt: [ True, 0, 88, 70]---predictions: [1.00, 6, 96, 70]
name: sedan4door_-20_0_-40_20_0_360_20_400---gt: [ True, 20, 101, 90]---predictions: [1.00, 27, 103, 90]
name: suv_-20_40_0_0_40_80_60_450---gt: [ True, 20, 143, 105]---predictions: [1.00, 22, 142, 105]
name: sedan4door_0_40_-20_40_0_80_80_450---gt: [ True, 0, 135, 119]---predictions: [0.99, 7, 139, 119]
name: suv_-40_0_0_20_40_200_60_450---gt: [ True, 40, 108, 47]---predictions: [0.99, 50, 80, 48]
name: hybrid_-20_40_-20_0_40_280_80_450---gt: [ True, 20, 82, 103]---predictions: [1.00, 19, 87, 103]
name: sedan4door_-40_0_0_0_20_120_60_450---gt: [ True, 40, 148, 80]---predictions: [0.98, 50, 160, 81]
name: suv_-20_0_-20_40_20_40_80_400---gt: [ True, 20, 128, 154]---predictions: [0.98, 19, 134, 155]
name: hatchback_-40_20_0_40_40_160_80_400---gt: [ True, 40, 140, 60]---predictions: [1.00, 45, 132, 60]
name: sedan2door_-40_40_-20_0_40_0_20_400---gt: [ True, 40, 105, 97]---predictions: [0.98, 47, 106, 97]
name: hatchback_0_0_0_20_0_280_40_400---gt: [ True, 0, 85, 76]---predictions: [1.00, 3, 82, 76]
name: sedan2door_-20_0_0_40_0_200_40_450---gt: [ False, 20, 0, 0]---predictions: [0.02, 20, 0, 0]
name: sedan2door_-20_40_-40_20_20_280_40_400---gt: [ True, 20, 75, 91]---predictions: [0.99, 28, 77, 91]
name: hatchback_0_20_-20_40_0_40_40_450---gt: [ True, 0, 117, 103]---predictions: [0.99, 4, 117, 104]
name: hybrid_-20_20_0_40_20_0_40_400---gt: [ True, 20, 105, 108]---predictions: [1.00, 22, 98, 108]
name: sedan2door_-40_40_-40_20_20_320_80_400---gt: [ True, 40, 72, 147]---predictions: [0.99, 46, 70, 148]
name: hybrid_-40_0_0_40_0_200_40_450---gt: [ False, 40, 105, 55]---predictions: [0.02, 40, 106, 55]
name: hybrid_0_40_-20_20_40_240_20_450---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: hybrid_-20_20_-20_40_0_0_80_400---gt: [ True, 20, 106, 150]---predictions: [0.99, 21, 102, 150]
name: hybrid_-20_40_-20_0_0_240_80_400---gt: [ True, 20, 85, 75]---predictions: [0.99, 21, 78, 76]
name: sedan2door_-40_0_-20_0_0_320_60_450---gt: [ True, 40, 75, 126]---predictions: [1.00, 46, 64, 127]
name: sedan2door_-20_20_-20_0_20_120_60_400---gt: [ True, 20, 145, 81]---predictions: [0.98, 16, 151, 82]
name: hybrid_-20_40_-40_40_40_280_80_450---gt: [ True, 20, 82, 103]---predictions: [1.00, 19, 86, 103]
name: hatchback_-20_40_-40_20_0_240_20_400---gt: [ False, 20, 0, 0]---predictions: [0.00, 20, 0, 0]
name: hatchback_-40_40_-20_20_20_80_20_450---gt: [ True, 40, 141, 89]---predictions: [0.99, 39, 131, 90]
