filename,fl,fr,bl,br,trunk,az,el,dist,overlap,l1 angle error
sedan4door_-40_23_-8_35_20_80_60_420.png,-40,23,-8,35,20,80,60,420,0.7869768099547512,0.0
sedan4door_-40_23_-30_35_15_80_60_420.png,-40,23,-30,35,15,80,60,420,0.8026953986106277,1.0
sedan4door_-40_45_-8_10_20_20_30_420.png,-40,45,-8,10,20,20,30,420,0.8762985177163843,6.0
sedan2door_-20_15_-30_10_15_20_30_420.png,-20,15,-30,10,15,20,30,420,0.8440524079007171,6.0
hybrid_0_23_-30_10_20_140_60_420.png,0,23,-30,10,20,140,60,420,0.3820447458359891,0.0
sedan2door_-40_23_-30_10_15_230_60_420.png,-40,23,-30,10,15,230,60,420,0.8277520484795875,9.0
hybrid_-40_23_-8_10_15_20_60_420.png,-40,23,-8,10,15,20,60,420,0.7737264391012318,7.0
hybrid_-40_45_-30_35_20_20_60_420.png,-40,45,-30,35,20,20,60,420,0.7286486181699667,4.0
hybrid_-40_15_-30_35_20_80_30_420.png,-40,15,-30,35,20,80,30,420,0.7067788588126203,0.0
hatchback_-40_45_-30_35_20_20_30_420.png,-40,45,-30,35,20,20,30,420,0.8158035743446264,11.0
sedan2door_-40_23_-30_10_20_80_30_420.png,-40,23,-30,10,20,80,30,420,0.3406400444717483,4.0
hybrid_-40_23_-8_10_20_80_30_420.png,-40,23,-8,10,20,80,30,420,0.7059318905119516,1.0
hatchback_-20_15_-8_35_20_20_30_420.png,-20,15,-8,35,20,20,30,420,0.7050715741459628,7.0
sedan2door_0_15_-8_35_15_80_30_420.png,0,15,-8,35,15,80,30,420,0.43194081706385457,0.0
sedan4door_-20_23_-30_35_20_230_60_420.png,-20,23,-30,35,20,230,60,420,0.6897357488923167,1.0
sedan2door_-20_45_-30_10_20_230_60_420.png,-20,45,-30,10,20,230,60,420,0.47329185918039374,1.0
sedan2door_0_45_-8_35_15_230_60_420.png,0,45,-8,35,15,230,60,420,0.3517917501515356,0.0
hatchback_-40_15_-8_10_15_230_60_420.png,-40,15,-8,10,15,230,60,420,0.9015256273186315,6.0
hatchback_-40_45_-8_35_20_80_30_420.png,-40,45,-8,35,20,80,30,420,0.65087785039261,0.0
sedan2door_-40_23_-8_35_20_230_60_420.png,-40,23,-8,35,20,230,60,420,0.8276179766414141,10.0
sedan2door_0_23_-30_10_15_20_60_420.png,0,23,-30,10,15,20,60,420,0.12065576027995599,1.0
sedan4door_-40_45_-8_10_15_230_60_420.png,-40,45,-8,10,15,230,60,420,0.8973086738272482,4.0
sedan2door_0_15_-8_10_20_20_60_420.png,0,15,-8,10,20,20,60,420,0.12042677432076807,1.0
hatchback_0_45_-8_35_15_140_60_420.png,0,45,-8,35,15,140,60,420,0.33307856017682097,0.0
hybrid_0_23_-8_35_20_20_30_420.png,0,23,-8,35,20,20,30,420,0.11449128489234857,0.0
suv_-40_45_-8_35_20_230_60_420.png,-40,45,-8,35,20,230,60,420,0.9548889802631579,2.0
hybrid_0_23_-30_35_15_20_60_420.png,0,23,-30,35,15,20,60,420,0.08526848580476597,0.0
hybrid_-40_15_-8_10_15_80_60_420.png,-40,15,-8,10,15,80,60,420,0.7364595695317431,3.0
hybrid_-20_15_-30_10_20_80_60_420.png,-20,15,-30,10,20,80,60,420,0.6510722561503811,3.0
hatchback_0_15_-8_35_20_20_60_420.png,0,15,-8,35,20,20,60,420,0.06805852363067641,1.0
sedan2door_-20_45_-8_10_20_20_60_420.png,-20,45,-8,10,20,20,60,420,0.21367751746036284,7.0
hybrid_0_23_-8_10_20_230_60_420.png,0,23,-8,10,20,230,60,420,0.2643673899416753,0.0
hatchback_-20_15_-8_10_20_80_30_420.png,-20,15,-8,10,20,80,30,420,0.19179095097004886,2.0
suv_-40_15_-30_10_15_80_60_420.png,-40,15,-30,10,15,80,60,420,0.7144669387459038,2.0
sedan2door_-40_15_-30_10_20_20_30_420.png,-40,15,-30,10,20,20,30,420,0.8421844088620116,14.0
sedan4door_-20_45_-8_10_15_20_30_420.png,-20,45,-8,10,15,20,30,420,0.8562134694699336,13.0
sedan2door_-20_23_-30_35_15_140_60_420.png,-20,23,-30,35,15,140,60,420,0.584409528694264,2.0
hybrid_-40_15_-30_10_20_140_60_420.png,-40,15,-30,10,20,140,60,420,0.49133717960624074,9.0
hatchback_0_45_-8_35_15_20_60_420.png,0,45,-8,35,15,20,60,420,0.1076165722145447,1.0
sedan4door_-40_45_-8_35_20_20_60_420.png,-40,45,-8,35,20,20,60,420,0.4694343870243694,9.0
suv_0_45_-30_35_20_140_60_420.png,0,45,-30,35,20,140,60,420,0.2991759594888782,1.0
hatchback_-40_23_-8_10_20_20_60_420.png,-40,23,-8,10,20,20,60,420,0.44493237818176384,17.0
suv_-20_15_-30_10_20_20_60_420.png,-20,15,-30,10,20,20,60,420,0.5438852292989262,4.0
hybrid_-20_15_-8_35_15_80_30_420.png,-20,15,-8,35,15,80,30,420,0.2539143680583947,2.0
sedan2door_-40_45_-8_10_20_80_60_420.png,-40,45,-8,10,20,80,60,420,0.7932165852953185,6.0
sedan2door_-40_23_-30_10_20_230_60_420.png,-40,23,-30,10,20,230,60,420,0.8326652758049242,10.0
suv_0_15_-8_10_15_20_30_420.png,0,15,-8,10,15,20,30,420,0.25283557091975506,19.0
hybrid_-40_45_-8_10_15_140_60_420.png,-40,45,-8,10,15,140,60,420,0.52445299924158,7.0
hatchback_-40_45_-30_10_15_20_60_420.png,-40,45,-30,10,15,20,60,420,0.5951212954110898,16.0
hatchback_-40_45_-8_35_15_80_30_420.png,-40,45,-8,35,15,80,30,420,0.6546170637535139,1.0
suv_-20_45_-30_10_20_230_60_420.png,-20,45,-30,10,20,230,60,420,0.7062047879308337,0.0
hybrid_0_23_-8_35_20_230_60_420.png,0,23,-8,35,20,230,60,420,0.2614234945334022,0.0
hybrid_-40_15_-30_10_20_80_30_420.png,-40,15,-30,10,20,80,30,420,0.7113554390569191,0.0
hybrid_0_15_-30_10_15_80_60_420.png,0,15,-30,10,15,80,60,420,0.26270632603286753,0.0
sedan4door_0_15_-8_35_20_140_60_420.png,0,15,-8,35,20,140,60,420,0.19411313528291974,0.0
hybrid_-40_23_-8_35_15_230_60_420.png,-40,23,-8,35,15,230,60,420,0.8981954571307218,2.0
hybrid_-20_45_-30_35_15_230_60_420.png,-20,45,-30,35,15,230,60,420,0.573504073695382,0.0
sedan4door_-40_45_-8_10_20_230_60_420.png,-40,45,-8,10,20,230,60,420,0.905226311747157,3.0
hybrid_-20_15_-30_10_15_80_60_420.png,-20,15,-30,10,15,80,60,420,0.5866742869672558,1.0
hybrid_0_45_-30_10_20_80_30_420.png,0,45,-30,10,20,80,30,420,0.2539987450017385,0.0
suv_0_45_-8_10_15_80_60_420.png,0,45,-8,10,15,80,60,420,0.18417993775337127,0.0
sedan2door_-20_45_-30_35_20_20_60_420.png,-20,45,-30,35,20,20,60,420,0.22097123491572337,6.0
hatchback_0_45_-8_10_15_20_60_420.png,0,45,-8,10,15,20,60,420,0.121486592349471,1.0
sedan4door_0_23_-8_35_20_20_60_420.png,0,23,-8,35,20,20,60,420,0.13462853419426807,5.0
suv_0_15_-8_35_15_20_60_420.png,0,15,-8,35,15,20,60,420,0.12176083913714211,8.0
sedan4door_-40_23_-30_10_15_20_30_420.png,-40,23,-30,10,15,20,30,420,0.811198683107693,4.0
hybrid_-20_15_-30_10_20_20_60_420.png,-20,15,-30,10,20,20,60,420,0.29771202150532483,3.0
hybrid_0_15_-8_35_15_20_30_420.png,0,15,-8,35,15,20,30,420,0.11628987230270073,0.0
sedan2door_0_23_-30_35_20_20_30_420.png,0,23,-30,35,20,20,30,420,0.20326943214511714,7.0
suv_0_23_-8_35_20_140_60_420.png,0,23,-8,35,20,140,60,420,0.2793987185456032,0.0
hatchback_-40_15_-30_10_20_20_30_420.png,-40,15,-30,10,20,20,30,420,0.8545160586497706,9.0
hybrid_-20_15_-30_35_20_80_30_420.png,-20,15,-30,35,20,80,30,420,0.23200422751217975,3.0
sedan4door_-20_15_-8_35_15_230_60_420.png,-20,15,-8,35,15,230,60,420,0.7725256500577898,1.0
sedan2door_-20_23_-30_35_20_20_30_420.png,-20,23,-30,35,20,20,30,420,0.8592896827025048,6.0
hatchback_-20_23_-8_10_15_20_30_420.png,-20,23,-8,10,15,20,30,420,0.7366481463509317,6.0
sedan4door_-40_45_-30_35_15_20_60_420.png,-40,45,-30,35,15,20,60,420,0.7055962584170585,10.0
hybrid_-20_23_-8_35_15_140_60_420.png,-20,23,-8,35,15,140,60,420,0.42610614130992147,1.0
hatchback_-40_23_-8_35_15_140_60_420.png,-40,23,-8,35,15,140,60,420,0.8131457316551779,12.0
sedan2door_0_45_-8_35_20_140_60_420.png,0,45,-8,35,20,140,60,420,0.19426014514117917,1.0
hatchback_-40_45_-8_10_20_80_30_420.png,-40,45,-8,10,20,80,30,420,0.7337722110160558,0.0
hatchback_0_45_-8_35_20_80_30_420.png,0,45,-8,35,20,80,30,420,0.19355192975491853,2.0
hatchback_-40_45_-8_35_15_80_60_420.png,-40,45,-8,35,15,80,60,420,0.637867613900558,6.0
suv_-20_23_-8_10_15_140_60_420.png,-20,23,-8,10,15,140,60,420,0.3807913711167233,5.0
hybrid_-40_15_-30_35_20_80_60_420.png,-40,15,-30,35,20,80,60,420,0.6895009463595361,3.0
suv_0_15_-8_10_15_80_60_420.png,0,15,-8,10,15,80,60,420,0.23990301492133675,0.0
hybrid_0_23_-30_35_15_80_60_420.png,0,23,-30,35,15,80,60,420,0.22225087739682559,0.0
sedan4door_0_45_-30_35_15_80_60_420.png,0,45,-30,35,15,80,60,420,0.2601044005653225,0.0
sedan4door_0_45_-8_35_15_20_60_420.png,0,45,-8,35,15,20,60,420,0.14404648819611293,3.0
suv_-40_15_-30_35_20_80_60_420.png,-40,15,-30,35,20,80,60,420,0.6620417996484161,3.0
hybrid_0_45_-8_10_15_80_60_420.png,0,45,-8,10,15,80,60,420,0.2716729433565668,0.0
suv_-20_15_-30_10_20_140_60_420.png,-20,15,-30,10,20,140,60,420,0.5824702674248378,6.0
hatchback_0_15_-30_10_15_80_30_420.png,0,15,-30,10,15,80,30,420,0.21225768005276757,7.0
hatchback_-40_15_-30_35_15_140_60_420.png,-40,15,-30,35,15,140,60,420,0.8234708605754052,11.0
sedan4door_0_45_-8_35_20_230_60_420.png,0,45,-8,35,20,230,60,420,0.26147631523678055,0.0
sedan4door_-20_15_-8_35_15_80_30_420.png,-20,15,-8,35,15,80,30,420,0.3634268731021778,5.0
suv_-40_15_-30_10_15_230_60_420.png,-40,15,-30,10,15,230,60,420,0.9541077846757066,0.0
hatchback_0_15_-8_10_20_140_60_420.png,0,15,-8,10,20,140,60,420,0.4632827243466478,0.0
sedan4door_-20_45_-8_10_15_20_60_420.png,-20,45,-8,10,15,20,60,420,0.6290800982085476,8.0
sedan2door_-40_15_-30_35_20_80_60_420.png,-40,15,-30,35,20,80,60,420,0.7509298342235983,5.0
hatchback_-20_15_-30_10_20_80_30_420.png,-20,15,-30,10,20,80,30,420,0.21024039368608305,6.0
suv_0_23_-30_10_20_20_30_420.png,0,23,-30,10,20,20,30,420,0.2284087957213972,13.0
hatchback_0_45_-30_10_20_20_60_420.png,0,45,-30,10,20,20,60,420,0.20274231566512124,9.0
suv_-20_45_-30_35_15_80_60_420.png,-20,45,-30,35,15,80,60,420,0.3718729298977961,4.0
hatchback_-40_23_-8_10_15_230_60_420.png,-40,23,-8,10,15,230,60,420,0.9123631363355318,4.0
hybrid_-20_23_-30_35_20_140_60_420.png,-20,23,-30,35,20,140,60,420,0.4110679143591772,1.0
hatchback_-20_15_-30_10_15_80_30_420.png,-20,15,-30,10,15,80,30,420,0.2329864226206978,6.0
sedan4door_-40_45_-30_10_20_80_60_420.png,-40,45,-30,10,20,80,60,420,0.7675041378422671,0.0
hybrid_-20_15_-8_10_20_230_60_420.png,-20,15,-8,10,20,230,60,420,0.5673979290969922,2.0
hybrid_-20_15_-8_35_15_20_30_420.png,-20,15,-8,35,15,20,30,420,0.6680897774166754,4.0
sedan4door_-20_23_-8_10_15_80_60_420.png,-20,23,-8,10,15,80,60,420,0.5378962011802289,1.0
hybrid_-40_23_-8_35_15_80_30_420.png,-40,23,-8,35,15,80,30,420,0.7087775072408188,1.0
hybrid_0_23_-8_10_20_140_60_420.png,0,23,-8,10,20,140,60,420,0.38103676872047465,0.0
suv_0_23_-30_35_20_140_60_420.png,0,23,-30,35,20,140,60,420,0.32064033584341256,0.0
suv_-40_23_-8_35_20_230_60_420.png,-40,23,-8,35,20,230,60,420,0.9535305699645749,2.0
sedan4door_-20_15_-30_10_15_140_60_420.png,-20,15,-30,10,15,140,60,420,0.5224356076666001,0.0
hybrid_-20_45_-8_35_15_140_60_420.png,-20,45,-8,35,15,140,60,420,0.3822040370077356,2.0
suv_-40_15_-30_35_15_20_60_420.png,-40,15,-30,35,15,20,60,420,0.7264386811594916,14.0
sedan4door_-20_23_-30_35_15_20_30_420.png,-20,23,-30,35,15,20,30,420,0.8499940731856975,12.0
hybrid_0_23_-8_35_20_80_60_420.png,0,23,-8,35,20,80,60,420,0.2033992852348805,0.0
sedan2door_-20_15_-8_10_15_140_60_420.png,-20,15,-8,10,15,140,60,420,0.4258113641416228,0.0
hybrid_-40_15_-8_35_15_20_30_420.png,-40,15,-8,35,15,20,30,420,0.7801782874766021,15.0
sedan4door_-40_15_-30_10_15_230_60_420.png,-40,15,-30,10,15,230,60,420,0.94416496204653,3.0
sedan2door_-40_23_-30_10_15_80_60_420.png,-40,23,-30,10,15,80,60,420,0.7357687678620033,6.0
hybrid_-20_23_-8_10_20_80_60_420.png,-20,23,-8,10,20,80,60,420,0.7489065613089051,2.0
sedan4door_-40_45_-8_10_15_80_60_420.png,-40,45,-8,10,15,80,60,420,0.7481014306147755,0.0
hybrid_-20_15_-30_35_15_80_60_420.png,-20,15,-30,35,15,80,60,420,0.6142264109060984,1.0
hatchback_-20_15_-8_10_15_230_60_420.png,-20,15,-8,10,15,230,60,420,0.5021117566477525,4.0
sedan2door_-20_45_-8_35_20_80_30_420.png,-20,45,-8,35,20,80,30,420,0.3456280425186322,5.0
hatchback_0_45_-8_10_15_140_60_420.png,0,45,-8,10,15,140,60,420,0.4456513901062536,0.0
sedan4door_-40_23_-8_10_20_230_60_420.png,-40,23,-8,10,20,230,60,420,0.8993013990722729,3.0
sedan2door_-20_15_-30_35_20_140_60_420.png,-20,15,-30,35,20,140,60,420,0.3771559646678243,0.0
suv_0_15_-30_10_15_80_30_420.png,0,15,-30,10,15,80,30,420,0.24439778750300867,9.0
hybrid_0_45_-30_10_20_20_60_420.png,0,45,-30,10,20,20,60,420,0.12050188259507015,0.0
suv_-20_45_-30_35_20_20_30_420.png,-20,45,-30,35,20,20,30,420,0.7337003606633125,4.0
suv_0_23_-8_35_20_20_60_420.png,0,23,-8,35,20,20,60,420,0.13950020180113593,9.0
hatchback_-40_23_-8_10_15_20_30_420.png,-40,23,-8,10,15,20,30,420,0.8870038429716077,11.0
hybrid_0_15_-8_10_20_230_60_420.png,0,15,-8,10,20,230,60,420,0.2800122585944674,0.0
suv_0_45_-8_35_15_80_60_420.png,0,45,-8,35,15,80,60,420,0.1606637105042745,0.0
sedan4door_0_15_-30_35_15_20_60_420.png,0,15,-30,35,15,20,60,420,0.16605582271619143,5.0
sedan4door_-20_15_-8_10_15_80_60_420.png,-20,15,-8,10,15,80,60,420,0.4987151812446535,1.0
sedan2door_-40_45_-30_10_15_20_30_420.png,-40,45,-30,10,15,20,30,420,0.649946625179848,13.0
hatchback_-40_23_-8_10_15_20_60_420.png,-40,23,-8,10,15,20,60,420,0.33073821496325284,17.0
sedan2door_-40_45_-8_35_20_80_30_420.png,-40,45,-8,35,20,80,30,420,0.35500555896853364,3.0
suv_-20_45_-30_10_15_140_60_420.png,-20,45,-30,10,15,140,60,420,0.48753031086810483,6.0
suv_-40_23_-8_35_20_80_60_420.png,-40,23,-8,35,20,80,60,420,0.5604750328543145,2.0
sedan2door_-20_23_-30_35_15_80_30_420.png,-20,23,-30,35,15,80,30,420,0.34218197911839665,7.0
sedan4door_0_15_-8_10_15_230_60_420.png,0,15,-8,10,15,230,60,420,0.33088491088346755,0.0
sedan2door_-40_45_-8_10_20_140_60_420.png,-40,45,-8,10,20,140,60,420,0.86960598128668,5.0
sedan4door_0_45_-30_35_20_20_60_420.png,0,45,-30,35,20,20,60,420,0.22514693695288363,3.0
sedan4door_-40_15_-30_10_15_140_60_420.png,-40,15,-30,10,15,140,60,420,0.8807854511772513,9.0
hybrid_-40_45_-8_10_20_20_60_420.png,-40,45,-8,10,20,20,60,420,0.733425449431303,5.0
sedan4door_-40_23_-8_35_20_80_30_420.png,-40,23,-8,35,20,80,30,420,0.26632392742502786,3.0
sedan4door_0_23_-8_10_20_20_30_420.png,0,23,-8,10,20,20,30,420,0.24331590966327166,1.0
sedan2door_-40_15_-30_35_20_20_60_420.png,-40,15,-30,35,20,20,60,420,0.6663137214402755,13.0
sedan4door_-40_15_-8_35_20_230_60_420.png,-40,15,-8,35,20,230,60,420,0.9065395493930495,2.0
sedan2door_-40_15_-30_35_20_80_30_420.png,-40,15,-30,35,20,80,30,420,0.37620486175506923,4.0
sedan2door_0_45_-8_35_15_20_60_420.png,0,45,-8,35,15,20,60,420,0.12842955482804747,1.0
suv_0_15_-30_10_20_20_60_420.png,0,15,-30,10,20,20,60,420,0.32025615254892614,15.0
sedan4door_-40_15_-8_35_20_80_30_420.png,-40,15,-8,35,20,80,30,420,0.4199188548056936,2.0
sedan2door_-20_15_-8_35_15_20_30_420.png,-20,15,-8,35,15,20,30,420,0.8734970347060903,6.0
hatchback_0_15_-8_10_20_230_60_420.png,0,15,-8,10,20,230,60,420,0.26061060391458163,0.0
hatchback_0_23_-8_10_15_20_30_420.png,0,23,-8,10,15,20,30,420,0.3166063324993062,4.0
sedan4door_-20_23_-8_10_15_20_60_420.png,-20,23,-8,10,15,20,60,420,0.6689709190231362,5.0
hatchback_-20_45_-8_35_20_80_30_420.png,-20,45,-8,35,20,80,30,420,0.25599207407307584,0.0
hatchback_-40_23_-30_10_20_80_30_420.png,-40,23,-30,10,20,80,30,420,0.39291755675444645,1.0
sedan4door_0_23_-30_10_15_20_30_420.png,0,23,-30,10,15,20,30,420,0.2511903605999044,6.0
sedan2door_0_23_-8_35_20_20_30_420.png,0,23,-8,35,20,20,30,420,0.18756148066833941,6.0
sedan4door_0_45_-8_10_15_80_60_420.png,0,45,-8,10,15,80,60,420,0.11444075771540785,0.0
hybrid_-40_23_-30_35_15_20_60_420.png,-40,23,-30,35,15,20,60,420,0.7570426599578672,7.0
suv_0_15_-30_35_20_80_60_420.png,0,15,-30,35,20,80,60,420,0.27853286376501846,0.0
hatchback_0_45_-8_10_20_20_30_420.png,0,45,-8,10,20,20,30,420,0.24539745883707417,4.0
sedan4door_-40_45_-30_35_15_80_60_420.png,-40,45,-30,35,15,80,60,420,0.7563653882410952,1.0
hybrid_-20_45_-30_35_15_20_60_420.png,-20,45,-30,35,15,20,60,420,0.3117743307120077,1.0
hatchback_-20_45_-30_10_20_80_30_420.png,-20,45,-30,10,20,80,30,420,0.16543709955643174,5.0
sedan4door_0_45_-8_10_20_80_60_420.png,0,45,-8,10,20,80,60,420,0.10254288721309951,0.0
hybrid_-20_23_-8_10_20_230_60_420.png,-20,23,-8,10,20,230,60,420,0.5720650141074757,0.0
sedan4door_-40_15_-30_35_15_20_60_420.png,-40,15,-30,35,15,20,60,420,0.4924655217908294,12.0
sedan2door_0_15_-30_35_20_20_30_420.png,0,15,-30,35,20,20,30,420,0.13596842141327703,3.0
hybrid_0_15_-8_35_15_230_60_420.png,0,15,-8,35,15,230,60,420,0.2764633921333362,0.0
suv_-20_15_-8_35_15_80_60_420.png,-20,15,-8,35,15,80,60,420,0.4475835006939771,4.0
suv_-40_23_-30_35_20_80_60_420.png,-40,23,-30,35,20,80,60,420,0.6310088727983343,2.0
hybrid_0_15_-30_35_15_80_30_420.png,0,15,-30,35,15,80,30,420,0.27338514049461055,0.0
sedan2door_-20_23_-30_10_15_140_60_420.png,-20,23,-30,10,15,140,60,420,0.5962647633143345,2.0
hatchback_-20_45_-8_10_20_80_30_420.png,-20,45,-8,10,20,80,30,420,0.19356583366061894,1.0
sedan2door_-40_23_-30_10_15_80_30_420.png,-40,23,-30,10,15,80,30,420,0.4173309416728487,5.0
hatchback_0_23_-30_35_15_80_60_420.png,0,23,-30,35,15,80,60,420,0.20606505700955655,0.0
hatchback_-20_23_-30_35_15_20_60_420.png,-20,23,-30,35,15,20,60,420,0.2822258086887302,6.0
hybrid_-40_15_-30_35_15_140_60_420.png,-40,15,-30,35,15,140,60,420,0.45196512041852405,10.0
hybrid_-40_23_-30_10_15_80_60_420.png,-40,23,-30,10,15,80,60,420,0.7078015283110667,3.0
sedan4door_0_15_-8_10_20_80_30_420.png,0,15,-8,10,20,80,30,420,0.3247076738863907,0.0
sedan4door_-40_45_-30_35_15_20_30_420.png,-40,45,-30,35,15,20,30,420,0.8129379210760352,4.0
sedan4door_0_15_-8_10_20_230_60_420.png,0,15,-8,10,20,230,60,420,0.3269484758038252,0.0
sedan4door_-40_15_-8_35_20_80_60_420.png,-40,15,-8,35,20,80,60,420,0.7309191312434737,3.0
suv_-40_45_-30_10_15_140_60_420.png,-40,45,-30,10,15,140,60,420,0.8342568251977619,3.0
hybrid_-40_15_-30_10_15_230_60_420.png,-40,15,-30,10,15,230,60,420,0.8984944063915794,1.0
sedan2door_-20_45_-30_35_20_20_30_420.png,-20,45,-30,35,20,20,30,420,0.39261671504930057,4.0
sedan4door_-40_15_-30_10_20_140_60_420.png,-40,15,-30,10,20,140,60,420,0.882703822380063,10.0
sedan2door_-20_15_-8_10_20_20_30_420.png,-20,15,-8,10,20,20,30,420,0.8456657432014443,5.0
suv_-20_23_-8_10_20_80_60_420.png,-20,23,-8,10,20,80,60,420,0.4148782188446332,4.0
sedan4door_-20_23_-30_10_15_20_60_420.png,-20,23,-30,10,15,20,60,420,0.7052140236718081,6.0
sedan2door_-20_23_-8_10_20_140_60_420.png,-20,23,-8,10,20,140,60,420,0.5431069851242157,2.0
sedan2door_-20_15_-8_10_20_230_60_420.png,-20,15,-8,10,20,230,60,420,0.5399546579167085,2.0
sedan4door_-40_15_-30_10_15_20_30_420.png,-40,15,-30,10,15,20,30,420,0.8170018746481036,6.0
sedan4door_0_23_-30_35_20_80_30_420.png,0,23,-30,35,20,80,30,420,0.2452076615232906,7.0
sedan2door_0_23_-30_35_20_230_60_420.png,0,23,-30,35,20,230,60,420,0.32633198705212824,0.0
sedan4door_0_45_-8_35_15_230_60_420.png,0,45,-8,35,15,230,60,420,0.2881897926782331,0.0
hybrid_-40_23_-8_10_20_80_60_420.png,-40,23,-8,10,20,80,60,420,0.7181961762636756,3.0
suv_0_23_-30_35_15_80_30_420.png,0,23,-30,35,15,80,30,420,0.3237816160542362,19.0
suv_-40_45_-8_10_15_80_30_420.png,-40,45,-8,10,15,80,30,420,0.41628900899478083,4.0
sedan4door_-40_45_-8_10_15_20_60_420.png,-40,45,-8,10,15,20,60,420,0.5844317399930525,8.0
sedan2door_-40_15_-30_35_15_80_30_420.png,-40,15,-30,35,15,80,30,420,0.4419847980804896,4.0
sedan4door_0_23_-8_10_20_140_60_420.png,0,23,-8,10,20,140,60,420,0.2718310187017791,0.0
hybrid_-20_15_-30_35_20_80_60_420.png,-20,15,-30,35,20,80,60,420,0.6459575861919612,2.0
suv_-20_15_-30_10_15_80_30_420.png,-20,15,-30,10,15,80,30,420,0.24215073504337625,3.0
sedan4door_-40_15_-30_35_15_140_60_420.png,-40,15,-30,35,15,140,60,420,0.8647775833783916,9.0
sedan2door_0_15_-8_35_20_20_60_420.png,0,15,-8,35,20,20,60,420,0.12542178435597762,1.0
hatchback_0_45_-30_10_20_230_60_420.png,0,45,-30,10,20,230,60,420,0.3646447773934193,5.0
hybrid_0_23_-8_35_15_80_30_420.png,0,23,-8,35,15,80,30,420,0.2666044826799374,1.0
hatchback_0_23_-8_10_15_140_60_420.png,0,23,-8,10,15,140,60,420,0.3785256799043897,0.0
sedan2door_-40_23_-8_10_15_20_30_420.png,-40,23,-8,10,15,20,30,420,0.8306589428027067,13.0
hatchback_-20_23_-8_10_20_80_30_420.png,-20,23,-8,10,20,80,30,420,0.20677367301729094,3.0
suv_-40_15_-30_10_15_140_60_420.png,-40,15,-30,10,15,140,60,420,0.7933371983829346,5.0
hatchback_-40_23_-30_10_20_80_60_420.png,-40,23,-30,10,20,80,60,420,0.682759863832414,4.0
hybrid_-20_45_-30_35_20_20_60_420.png,-20,45,-30,35,20,20,60,420,0.25277082400566003,2.0
hybrid_-20_15_-30_35_15_20_30_420.png,-20,15,-30,35,15,20,30,420,0.6705985985128151,4.0
hybrid_-40_23_-8_10_20_140_60_420.png,-40,23,-8,10,20,140,60,420,0.36455630736518696,10.0
hatchback_0_15_-8_10_20_20_60_420.png,0,15,-8,10,20,20,60,420,0.0780263395577003,1.0
sedan2door_0_23_-8_35_20_80_30_420.png,0,23,-8,35,20,80,30,420,0.38763049341017203,0.0
hatchback_-20_15_-30_10_20_230_60_420.png,-20,15,-30,10,20,230,60,420,0.6516483536767568,1.0
hybrid_-20_23_-30_35_20_80_30_420.png,-20,23,-30,35,20,80,30,420,0.3803798772230172,0.0
sedan2door_0_23_-30_35_20_20_60_420.png,0,23,-30,35,20,20,60,420,0.15492538187107435,1.0
hybrid_0_45_-30_10_15_80_30_420.png,0,45,-30,10,15,80,30,420,0.2489449152197062,0.0
sedan4door_-40_15_-8_10_20_140_60_420.png,-40,15,-8,10,20,140,60,420,0.6638885870066112,13.0
hybrid_0_23_-8_35_20_140_60_420.png,0,23,-8,35,20,140,60,420,0.3896032561065912,0.0
hybrid_0_45_-8_35_15_230_60_420.png,0,45,-8,35,15,230,60,420,0.2725814384971878,0.0
suv_0_45_-30_10_15_80_30_420.png,0,45,-30,10,15,80,30,420,0.402499981195844,18.0
sedan4door_-40_15_-8_35_20_20_30_420.png,-40,15,-8,35,20,20,30,420,0.7513358567237806,7.0
hybrid_0_23_-30_10_20_20_60_420.png,0,23,-30,10,20,20,60,420,0.09561105049763283,0.0
suv_-40_15_-30_35_20_80_30_420.png,-40,15,-30,35,20,80,30,420,0.5273517296576847,8.0
hatchback_-20_45_-8_35_15_140_60_420.png,-20,45,-8,35,15,140,60,420,0.4555615991241621,4.0
hybrid_-40_45_-30_10_20_20_30_420.png,-40,45,-30,10,20,20,30,420,0.7840473529629083,14.0
hatchback_-40_45_-8_35_15_20_30_420.png,-40,45,-8,35,15,20,30,420,0.7449993626799919,13.0
sedan2door_-20_15_-30_35_15_80_30_420.png,-20,15,-30,35,15,80,30,420,0.39469974247953354,7.0
suv_-40_15_-8_35_20_80_30_420.png,-40,15,-8,35,20,80,30,420,0.5682551320730209,6.0
suv_-20_23_-8_35_15_20_30_420.png,-20,23,-8,35,15,20,30,420,0.8061304340152993,6.0
hatchback_-40_15_-8_10_20_20_60_420.png,-40,15,-8,10,20,20,60,420,0.4019281507678059,17.0
suv_-40_23_-30_10_20_80_30_420.png,-40,23,-30,10,20,80,30,420,0.48751700174463913,11.0
hybrid_-20_23_-8_35_20_80_60_420.png,-20,23,-8,35,20,80,60,420,0.7480015321812197,2.0
hybrid_-40_15_-8_10_20_140_60_420.png,-40,15,-8,10,20,140,60,420,0.5076323873398031,9.0
sedan2door_0_15_-30_35_15_80_30_420.png,0,15,-30,35,15,80,30,420,0.4170669432609312,0.0
hybrid_-20_23_-8_35_20_80_30_420.png,-20,23,-8,35,20,80,30,420,0.3924652374092907,0.0
sedan4door_-20_15_-30_10_20_230_60_420.png,-20,15,-30,10,20,230,60,420,0.7378388412013762,2.0
